DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2018-01-02,68.53000000000002,986.3,1008.3,1016.9,1018.0,1010.2,1002.4,1011.2,995.0,1015.8,891.6,1014.9,1015.5,1020.5,1004.8,1019.8,"rgb(104,218,151)",37,151
2018-01-03,87.85999999999999,985.4,1008.3,1016.9,1018.0,1010.0,1002.4,1011.2,995.0,1015.6,891.4,1014.9,1015.7,1019.3,1004.1,1019.2,"rgb(107,218,148)",37,148
2018-01-04,67.24285714285715,982.9,1007.1,1015.4,1016.2,1008.9,1001.3,1010.2,993.7,1014.4,890.0,1013.6,1013.6,1015.8,1001.0,1016.4,"rgb(104,216,151)",39,151
2018-01-05,64.48,983.6,1005.6,1013.5,1014.3,1009.6,1001.1,1009.5,992.1,1012.9,888.9,1011.8,1011.6,1016.4,999.7,1014.5,"rgb(103,214,152)",41,152
2018-01-06,62.73333333333334,983.3,1004.9,1013.5,1014.3,1008.0,999.6,1008.2,991.5,1012.3,888.3000000000002,1011.6,1011.6,1017.3,1001.2,1016.3,"rgb(79,206,176)",49,176
2018-01-07,69.96666666666667,982.5,1004.2000000000003,1012.4,1013.5,1007.2000000000003,999.1,1007.7000000000003,990.7999999999997,1011.5,887.9,1010.6,1011.2999999999997,1016.2000000000003,1000.7999999999997,1015.6,"rgb(76,206,179)",49,179
2018-01-08,19.2,981.0,1004.4,1012.1,1012.9,1006.9,999.0,1007.6,991.1,1011.5,888.5,1010.4,1010.5,1013.5,997.6,1012.4,"rgb(75,207,180)",48,180
2018-01-09,59.16666666666666,988.4,1010.5,1018.2,1018.6,1015.1,1006.7,1015.0,996.4,1017.9,890.9,1016.6,1015.7,1022.0,1004.4,1019.4,"rgb(80,214,175)",41,175
2018-01-10,72.12,991.2,1013.1,1021.6,1022.0,1018.0,1009.3,1017.4,999.2,1020.9,892.7,1019.7,1019.2,1025.6,1008.2,1023.1,"rgb(106,229,149)",26,149
2018-01-11,87.23999999999998,992.8,1014.1,1022.8,1023.1,1019.2,1010.2,1018.4,1000.3,1021.9,893.2,1020.8,1020.0,1027.3,1009.6,1024.2,"rgb(108,229,147)",26,147
2018-01-12,96.03833333333334,994.7,1015.3,1024.0,1024.2,1021.0,1011.7,1019.9,1001.2,1022.8,893.9,1021.9,1021.5,1029.4,1011.2,1025.9,"rgb(109,229,146)",26,146
2018-01-13,93.88333333333333,993.1,1014.6,1023.5,1023.9,1018.6,1009.2,1018.0,1000.7,1022.1,893.9,1021.2,1021.2,1028.0,1010.8,1025.5,"rgb(109,228,146)",27,146
2018-01-14,73.36500000000002,988.0,1011.5,1020.3,1020.9,1013.7,1005.7,1014.4,997.7,1018.9,892.2,1018.0,1018.0,1022.4,1006.4,1021.4,"rgb(107,227,148)",28,148
2018-01-15,32.1,983.9,1008.0,1016.4,1017.1,1009.5,1001.9,1010.8,994.3,1015.4,890.0,1014.3,1014.1,1017.9,1002.5,1017.4,"rgb(77,245,178)",10,178
2018-01-16,79.86666666666666,980.5,1004.5,1012.6,1013.3,1006.3,998.7,1007.4,991.0,1011.9,888.0,1010.7,1010.7,1013.7,998.0,1013.0,"rgb(105,214,150)",41,150
2018-01-17,75.73333333333333,981.7,1003.9,1011.9,1012.9,1006.8,998.7,1007.2,990.5,1011.4,888.1999999999998,1010.1,1010.4,1014.6,999.0,1013.6,"rgb(104,212,151)",43,151
2018-01-18,78.05,983.6,1005.7,1014.0,1014.9,1008.7,1000.5,1009.2,992.2,1013.4,890.1,1012.1,1012.7,1016.9,1000.7,1015.7,"rgb(87,202,168)",53,168
2018-01-19,68.75666666666667,985.0,1006.7,1014.9,1015.8,1010.7,1002.4,1010.6,993.2,1014.5,890.8000000000002,1013.1,1013.3,1017.8,1001.4,1016.2,"rgb(99,211,156)",44,156
2018-01-20,72.15833333333333,983.5,1005.5,1013.9,1014.9,1008.8,1000.6,1009.2,992.1,1013.5,889.4,1012.0,1012.3,1016.8,1000.4,1015.3,"rgb(102,212,153)",43,153
2018-01-21,58.182,981.4,1004.1,1012.6,1013.5,1006.6,998.6,1007.4,990.7,1012.0,888.3,1010.7,1011.0,1014.6,998.5,1013.4,"rgb(96,210,159)",45,159
2018-01-22,18.2,981.2,1003.0,1011.0,1011.7,1006.8,998.4,1006.8,989.5,1010.8,887.0,1009.2,1009.4,1013.6,997.3,1012.0,"rgb(42,248,213)",7,213
2018-01-23,59.92166666666667,982.5,1004.2,1012.8,1013.6,1007.8,999.4,1008.0,990.6,1012.0,887.8000000000002,1010.8,1011.1,1016.1,999.6,1014.4,"rgb(101,215,154)",40,154
2018-01-24,57.3,984.1,1004.5,1013.0,1013.8,1008.7,999.6,1008.2,990.9,1012.1,888.0,1011.1,1011.0,1018.0,1000.8,1014.9,"rgb(91,206,164)",49,164
2018-01-25,53.03333333333333,983.8,1005.2,1013.3,1014.0,1008.7,1000.1,1008.8,991.4,1012.7,888.5,1011.6,1011.1,1017.6,1000.6,1015.1,"rgb(94,212,161)",43,161
2018-01-26,48.64833333333333,986.0,1005.8,1014.1,1014.5,1011.5,1002.0,1010.5,992.0,1013.5,888.6999999999998,1012.3,1011.7,1020.0,1002.2,1016.2,"rgb(91,217,164)",38,164
2018-01-27,45.15666666666666,984.0,1006.0,1014.4,1015.2,1008.6,1000.2,1009.2,992.2,1013.4,888.6999999999998,1012.6,1012.4,1018.4,1002.4,1017.3,"rgb(90,216,165)",39,165
2018-01-28,38.815,981.6,1004.1,1011.9,1012.3,1008.0,999.9,1008.3,990.2,1011.5,887.1,1010.3,1009.5,1014.1,997.3,1012.2,"rgb(71,214,184)",41,184
2018-01-29,16.9,986.6,1006.5,1014.8,1015.3,1012.8,1003.2,1011.4,992.4,1014.2,887.7,1013.0,1012.6,1020.7,1002.5,1016.7,"rgb(81,226,174)",29,174
2018-01-30,51.4,986.7,1008.6,1017.0,1017.7,1012.3,1003.4,1012.1,994.6,1016.2,889.5,1015.1,1014.6,1021.0,1003.9,1018.6,"rgb(87,201,168)",54,168
2018-01-31,47.08333333333334,985.4,1008.2,1016.2,1016.5,1011.6,1003.2,1011.9,994.0,1015.7,889.6999999999998,1014.4,1013.7,1018.8,1000.9,1016.0,"rgb(80,214,175)",41,175
2018-02-01,47.91666666666666,988.0,1009.4,1017.6,1018.1,1014.7,1005.7,1014.0,995.3,1017.0,889.8000000000002,1015.9,1015.2,1022.0,1004.1,1018.7,"rgb(93,228,162)",27,162
2018-02-02,35.85,989.2,1011.6,1019.8,1020.1,1015.9,1007.2,1015.7,997.4,1019.2,891.6999999999998,1018.0,1017.0,1023.3,1005.3,1019.9,"rgb(91,231,164)",24,164
2018-02-03,38.516666666666666,991.1,1012.7,1021.1,1021.4,1018.1,1008.9,1017.2,998.3,1020.3,891.5,1019.2,1018.0,1025.5,1007.1,1021.5,"rgb(90,226,165)",29,165
2018-02-04,43.03333333333333,991.2000000000003,1013.2000000000003,1021.7999999999997,1022.0,1018.2000000000003,1009.0,1017.4,998.7999999999997,1020.7999999999997,891.2999999999997,1019.7000000000003,1018.7000000000003,1025.9,1007.2999999999997,1021.7000000000003,"rgb(90,225,165)",30,165
2018-02-05,36.0,991.5,1013.8,1022.4,1022.4,1018.6,1010.0,1018.1,999.5,1021.6,891.2,1020.4,1019.2,1026.0,1007.5,1022.1,"rgb(91,226,164)",29,164
2018-02-06,43.2,988.4,1011.1,1019.8,1019.9,1016.3,1006.7,1015.2,996.9,1018.7,890.1,1017.5,1016.8,1025.1,1007.2,1021.4,"rgb(96,233,159)",22,159
2018-02-07,49.81666666666667,986.0,1009.3,1017.9,1018.2,1012.5,1003.7,1012.3,995.2,1016.9,889.3000000000002,1015.7,1015.5,1021.6,1004.7,1019.2,"rgb(93,223,162)",32,162
2018-02-08,59.00666666666667,984.9,1007.4,1016.0,1016.3,1010.8,1002.2,1010.9,993.4,1015.0,888.5,1013.7,1013.3,1020.4,1003.5,1017.8,"rgb(93,223,162)",32,162
2018-02-09,64.58833333333332,981.8,1005.9,1014.3,1014.9,1008.5,1000.6,1009.3,992.0,1013.6,888.1,1012.2,1012.1,1016.5,1000.9,1015.8,"rgb(103,215,152)",40,152
2018-02-10,60.23333333333334,983.2,1006.6,1014.6,1015.1,1010.6,1002.3,1010.7,992.8,1014.4,889.4,1013.0,1012.3,1016.8,1000.1,1015.0,"rgb(99,215,156)",40,156
2018-02-11,56.575,988.9,1010.7,1019.0,1019.6,1016.3,1007.2,1015.5,996.8,1018.7,891.4,1017.3,1016.6,1023.9,1006.0,1020.5,"rgb(97,229,158)",26,158
2018-02-12,48.8,991.6,1014.0,1022.5,1023.1,1018.5,1009.5,1018.1,1000.1,1022.0,894.1,1020.6,1020.6,1027.1,1010.2,1024.9,"rgb(95,233,160)",22,160
2018-02-13,56.58833333333333,989.1,1012.7,1021.5,1022.3,1014.8,1006.7,1015.7,998.8,1020.9,893.6999999999998,1019.5,1019.9,1024.7,1009.0,1024.3,"rgb(100,231,155)",24,155
2018-02-14,61.925,984.5,1009.3,1017.7,1018.7,1011.1,1003.5,1012.4,995.7,1017.2,891.9,1015.7,1016.5,1019.2,1004.1,1019.5,"rgb(105,219,150)",36,150
2018-02-15,56.925,982.2,1006.5,1014.4,1015.6,1008.5,1000.7,1009.7,993.2,1014.3,890.9,1012.5,1013.3,1016.0,1000.7,1016.0,"rgb(99,217,156)",38,156
2018-02-19,20.0,981.8,1006.2,1014.3,1015.3,1008.3,1000.6,1009.7,992.8,1014.0,890.9,1012.5,1012.9,1015.3,1000.1,1015.3,"rgb(44,250,211)",5,211
2018-02-20,31.5,980.6,1004.6,1012.8,1013.5,1007.8,999.7,1008.7,991.0,1012.5,889.2,1011.1,1011.1,1014.2,998.2,1013.3,"rgb(49,244,206)",11,206
2018-02-21,62.96,981.9,1004.3,1012.4,1012.8,1008.9,1000.4,1009.0,990.5,1012.1,888.0,1010.7,1010.5,1015.5,998.5,1013.1,"rgb(101,213,154)",42,154
2018-02-22,54.75,984.1,1007.0,1015.1,1015.5,1011.3,1002.7,1011.5,993.0,1015.0,889.3000000000002,1013.4,1012.8,1018.6,1001.3,1015.8,"rgb(79,211,176)",44,176
2018-02-23,70.18333333333332,985.9,1008.4,1016.9,1017.7,1012.0,1003.6,1012.3,994.6,1016.5,891.0,1015.0,1015.2,1020.8,1004.1,1018.9,"rgb(105,218,150)",37,150
2018-02-24,19.0,984.4,1009.0,1017.2,1018.1,1011.5,1003.6,1012.6,995.4,1016.9,892.2,1015.3,1015.4,1018.5,1003.1,1018.2,"rgb(48,254,207)",1,207
2018-02-25,18.433333333333334,984.5,1007.7000000000003,1015.4,1016.0,1012.0,1003.7000000000003,1012.1,993.9,1015.5,891.0,1013.7999999999997,1013.6,1017.7000000000003,1001.2000000000003,1016.1,"rgb(49,251,206)",4,206
2018-02-26,8.6,986.2,1007.7,1016.4,1017.2,1012.1,1003.4,1011.9,994.1,1015.8,890.8,1014.5,1014.7,1020.9,1004.2,1018.8,"rgb(48,255,207)",0,207
2018-02-27,52.92,982.4,1007.2,1015.4,1016.2,1009.0,1001.4,1010.3,993.6,1015.1,890.1,1013.7,1013.6,1016.8,1001.4,1016.6,"rgb(99,218,156)",37,156
2018-02-28,41.55833333333333,979.1,1003.9,1011.9,1012.8,1005.4,997.9,1006.6,990.5,1011.6,888.1999999999998,1010.2,1010.2,1012.0,996.3,1011.0,"rgb(63,212,192)",43,192
2018-03-01,38.45,979.5,1002.4,1010.7,1011.8,1004.5,996.9,1005.8,989.1,1010.3,887.3000000000002,1008.8,1009.5,1013.4,997.6,1012.4,"rgb(39,217,216)",38,216
2018-03-02,45.62,978.2,1002.3,1010.5,1011.5,1004.5,996.8,1005.9,989.1,1010.2,887.4,1008.6,1009.2,1011.8,995.7,1010.9,"rgb(31,217,224)",38,224
2018-03-03,78.3,977.0,1001.4,1009.8,1010.9,1003.3,995.7,1004.6,988.5,1009.4,887.4,1007.9,1008.5,1010.2,994.1,1008.8,"rgb(26,190,229)",65,229
2018-03-04,48.06666666666666,978.0,1002.2999999999997,1010.7000000000003,1012.0,1004.0,996.5,1005.2000000000003,989.4,1010.2000000000003,888.4,1008.7000000000003,1009.7999999999997,1011.1,995.9,1011.2000000000003,"rgb(14,198,241)",57,241
2018-03-05,8.6,979.8,1003.1,1011.1,1012.0,1006.1,998.0,1006.5,990.2,1011.0,889.2,1009.3,1009.7,1012.6,995.8,1010.6,"rgb(38,246,217)",9,217
2018-03-06,17.02,985.7999999999997,1006.7000000000003,1015.1,1015.7000000000003,1011.9,1003.0,1011.6,993.2999999999997,1014.5,890.4,1013.2999999999997,1013.5,1020.1,1002.9,1017.5,"rgb(48,253,207)",2,207
2018-03-07,19.53,982.2999999999997,1006.2000000000003,1014.5,1015.1,1009.0,1001.1,1010.2000000000003,992.7000000000003,1013.7999999999997,889.7999999999997,1012.6,1012.7000000000003,1016.2000000000003,999.9,1015.2000000000003,"rgb(46,252,209)",3,209
2018-03-08,52.44,985.3,1007.4,1015.1,1015.3,1012.9,1004.5,1012.7,993.5,1015.0,888.8,1013.7,1012.4,1019.2,1000.6,1015.3,"rgb(80,214,175)",41,175
2018-03-09,51.26499999999999,988.4,1009.7,1018.4,1019.1,1015.3,1006.0,1014.5,996.0,1017.6,890.0,1016.4,1016.0,1023.3,1005.8,1020.2,"rgb(97,232,158)",23,158
2018-03-10,46.6,987.8,1010.8,1019.3,1020.2,1014.2,1005.6,1014.6,997.1,1018.5,892.0,1017.3,1017.7,1022.9,1006.2,1021.1,"rgb(94,234,161)",21,161
2018-03-11,44.625,986.8,1011.0,1019.4,1020.3,1012.8,1005.1,1014.2,997.5,1018.6,892.8,1017.4,1018.3,1021.9,1006.1,1021.4,"rgb(84,240,171)",15,171
2018-03-12,13.7,984.0,1008.9,1017.4,1018.4,1010.4,1003.1,1012.1,995.6,1016.4,891.4,1015.4,1015.9,1018.7,1003.4,1018.6,"rgb(47,255,208)",0,208
2018-03-13,41.15333333333333,982.4,1007.3,1015.6,1016.6,1008.6,1001.5,1010.4,994.1,1014.7,890.4,1013.7,1014.3,1016.7,1001.5,1017.0,"rgb(67,244,188)",11,188
2018-03-14,37.64666666666667,981.4,1005.6,1014.0,1015.0,1007.0,1000.0,1008.7,992.5,1013.0,889.6999999999998,1012.1,1013.0,1015.4,1000.6,1016.0,"rgb(56,241,199)",14,199
2018-03-15,36.253333333333345,979.9,1004.2,1012.3,1013.2,1005.6,998.4,1007.3,991.2,1011.5,888.5,1010.5,1010.9,1013.6,998.3,1013.4,"rgb(24,136,231)",119,231
2018-03-16,40.34666666666667,981.8,1004.7,1012.8,1013.7,1007.5,999.5,1008.4,991.6,1012.1,889.1999999999998,1011.0,1011.6,1015.5,999.0,1013.7,"rgb(52,216,203)",39,203
2018-03-17,42.85,984.5,1007.2,1015.4,1016.4,1009.8,1001.7,1011.0,994.1,1014.7,890.9,1013.7,1014.2,1018.6,1002.3,1017.2,"rgb(69,232,186)",23,186
2018-03-18,49.6875,981.3,1005.9,1014.3,1015.3,1007.2,999.8,1009.3,992.9,1013.5,890.1,1012.4,1013.1,1014.9,999.8,1015.3,"rgb(39,222,216)",33,216
2018-03-19,20.0,977.8,1002.3,1010.5,1011.8,1003.5,996.2,1005.2,989.6,1009.7,887.4,1008.7,1009.5,1011.0,995.5,1011.1,"rgb(36,243,219)",12,219
2018-03-20,39.61142857142857,977.4,1001.7,1009.5,1010.2,1003.8,996.4,1005.4,988.6,1009.0,886.1000000000001,1008.0,1007.5,1009.8,993.1,1007.8,"rgb(66,212,189)",43,189
2018-03-21,40.988333333333344,981.7,1005.4,1013.0,1013.2,1008.7,1000.9,1009.7,991.9,1012.7,886.9,1011.5,1010.6,1015.5,997.8,1012.9,"rgb(78,241,177)",14,177
2018-03-22,41.56,982.9,1005.7,1014.2,1015.1,1009.0,1000.9,1009.7,992.3,1013.4,887.7,1012.3,1012.7,1017.9,1001.1,1015.9,"rgb(80,242,175)",13,175
2018-03-23,37.18833333333333,984.7,1008.3,1016.6,1017.8,1010.4,1002.5,1011.4,995.0,1015.9,890.6,1014.7,1015.8,1019.6,1003.4,1018.7,"rgb(77,242,178)",13,178
2018-03-24,38.736666666666665,985.5,1009.6,1017.9,1019.0,1010.6,1003.1,1012.1,996.4,1017.2,892.1999999999998,1016.0,1017.4,1020.5,1004.7,1020.1,"rgb(75,241,180)",14,180
2018-03-25,34.325,985.2,1009.2,1017.7,1018.9,1010.2,1002.8,1011.7,996.2,1016.8,892.3,1015.8,1017.0,1020.0,1004.6,1019.9,"rgb(72,242,183)",13,183
2018-03-26,16.0,983.1,1007.8,1015.9,1017.1,1008.9,1001.5,1010.3,994.6,1015.2,891.0,1014.1,1014.9,1017.4,1001.7,1017.1,"rgb(46,253,209)",2,209
2018-03-27,41.798333333333346,981.4,1005.5,1013.6,1014.7,1007.6,999.9,1008.4,992.4,1013.0,889.1999999999998,1011.9,1012.6,1015.3,999.6,1014.8,"rgb(42,218,213)",37,213
2018-03-28,43.01666666666667,980.1,1003.9,1012.3,1013.4,1005.6,998.0,1006.5,991.0,1011.5,888.1999999999998,1010.4,1011.2,1014.1,998.4,1013.5,"rgb(38,217,217)",38,217
2018-03-29,40.306666666666665,980.1,1003.7,1012.1,1013.3,1004.7,997.4,1006.0,990.8,1011.2,888.1999999999998,1010.2,1011.1,1014.2,998.8,1013.6,"rgb(30,221,225)",34,225
2018-03-30,39.244,981.6,1003.6,1012.3,1013.6,1005.9,997.7,1006.1,990.9,1011.2,888.4,1010.2,1011.3,1015.6,999.6,1014.4,"rgb(51,217,204)",38,204
2018-03-31,36.152,981.0,1003.0,1011.6,1013.0,1005.1,996.7,1005.1,990.3,1010.6,887.8,1009.6,1011.1,1015.1,999.2,1014.0,"rgb(50,219,205)",36,205
2018-04-01,46.6,979.5,1002.9,1011.6,1012.9,1004.2999999999997,996.7999999999997,1004.9,990.2000000000003,1010.2999999999997,887.7999999999997,1009.5,1010.7999999999997,1013.7000000000003,998.4,1013.5,"rgb(33,217,222)",38,222
2018-04-02,15.9,979.0,1003.4,1012.0,1013.2,1004.4,997.1,1005.1,990.6,1010.7,888.2,1010.0,1010.9,1013.0,997.9,1013.2,"rgb(37,246,218)",9,218
2018-04-03,40.675,979.9,1004.2,1012.5,1013.6,1005.4,998.0,1006.2,991.3,1011.4,888.8,1010.6,1011.6,1013.6,998.4,1013.8,"rgb(31,220,224)",35,224
2018-04-04,45.075,979.1,1003.2,1011.4,1012.7,1004.7,997.3,1005.4,990.4,1010.1,888.1,1009.6,1010.6,1012.8,997.2,1012.8,"rgb(28,216,227)",39,227
2018-04-05,19.0,977.8,1002.2,1010.6,1011.7,1003.3,996.0,1004.1,989.5,1008.7,887.5,1008.7,1009.7,1011.2,996.1,1011.7,"rgb(37,242,218)",13,218
2018-04-07,98.56666666666666,989.0,1010.5,1019.0,1019.6,1015.2000000000003,1006.7000000000003,1013.7999999999997,997.2000000000003,1017.6,891.6,1017.2000000000003,1016.9,1024.1,1006.6,1021.2999999999997,"rgb(109,226,146)",29,146
2018-04-08,56.225,985.8,1009.6,1018.2,1019.1,1010.8,1003.1,1010.4,996.5,1016.6,891.9,1016.2,1016.9,1021.1,1005.2,1020.5,"rgb(102,220,153)",35,153
2018-04-09,10.3,983.4,1008.2,1016.7,1017.6,1009.3,1001.8,1009.1,995.1,1014.9,891.1,1014.8,1015.5,1018.0,1002.8,1018.3,"rgb(47,254,208)",1,208
