DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2019-01-01,40.62300000000001,993.3,1013.0,1021.5,1022.2,1017.9,1007.4,1017.8,1000.5,1020.8,899.6000000000001,1019.7,1018.8,1027.6,1010.0,1023.9,"rgb(63,177,192)",78,192
2019-01-02,41.514,992.1,1012.9,1021.3,1022.1,1016.6,1007.2,1017.5,1000.3,1020.6,899.7,1019.5,1019.2,1026.2000000000003,1009.5,1023.7,"rgb(64,177,191)",78,191
2019-01-03,39.821,991.8,1013.0,1021.3,1022.2,1016.3,1007.3,1017.5,1000.5,1020.8,900.1000000000001,1019.5,1019.8,1025.7000000000003,1008.9,1023.2,"rgb(59,177,196)",78,196
2019-01-04,40.555555555555564,988.2,1012.2,1020.7,1021.7,1013.4,1005.9,1016.4,999.8,1020.0,899.8999999999999,1018.7,1019.3,1021.4,1006.5,1021.8,"rgb(42,154,213)",101,213
2019-01-05,41.257,986.8,1010.2,1018.3,1019.2,1012.5,1004.6,1014.8,997.9,1018.1,898.6000000000001,1016.5,1016.7,1019.4,1003.6,1018.7,"rgb(32,159,223)",96,223
2019-01-06,41.548,988.7,1010.1,1018.3,1019.0,1013.9,1005.4,1015.5,997.8,1018.3,897.8999999999999,1016.6,1016.4,1022.0,1005.2,1019.7,"rgb(52,177,203)",78,203
2019-01-08,42.41888888888889,988.3,1009.9,1018.2,1019.0,1013.4,1004.8,1015.0,997.7,1018.1,897.8000000000002,1016.4,1016.5,1021.3,1004.7,1019.0,"rgb(43,169,212)",86,212
2019-01-09,38.937,989.8,1010.7,1019.1,1020.0,1013.9,1005.3,1015.6,998.5,1018.9,898.6000000000001,1017.3,1017.0,1023.7,1007.1,1021.3,"rgb(58,176,197)",79,197
2019-01-10,38.519,986.0,1009.6,1018.0,1018.9,1011.3,1003.8,1014.2,997.4,1017.7,897.8,1016.2,1016.5,1019.2,1003.7,1018.7,"rgb(35,160,220)",95,220
2019-01-11,38.82100000000001,984.4,1008.3,1016.6,1017.5,1009.9,1002.3,1012.8,996.3,1016.4,896.8,1014.8,1015.0,1017.0,1001.6,1016.8,"rgb(29,163,226)",92,226
2019-01-12,38.935,985.4,1007.8,1016.0,1016.9,1010.8,1002.7,1012.8,995.7,1015.8,896.3999999999999,1014.2,1014.5,1017.9,1001.9,1016.5,"rgb(30,168,225)",87,225
2019-01-13,38.936,986.4,1007.9,1016.1,1016.8,1011.6,1003.3,1013.4,995.6,1016.0,895.8999999999999,1014.4,1014.6,1019.8,1003.4,1017.8,"rgb(39,170,216)",85,216
2019-01-14,41.0,985.6,1007.2,1015.6,1016.5,1009.9,1001.6,1011.9,995.0,1015.3,895.1,1013.8,1014.2,1019.4,1003.4,1017.8,"rgb(39,172,216)",83,216
2019-01-15,40.289,984.9,1007.7,1016.0,1016.9,1010.4,1002.5,1012.7,995.4,1015.8,895.3999999999999,1014.3,1014.4,1018.0,1002.3,1017.2,"rgb(34,170,221)",85,221
2019-01-16,40.35600000000001,987.0,1008.4,1016.5,1017.1,1012.4,1003.2,1013.5,996.0,1016.4,894.8999999999999,1014.9,1014.3,1020.8,1003.4,1017.3,"rgb(49,180,206)",75,206
2019-01-17,39.626,989.0,1010.1,1018.3,1018.7,1014.6,1005.7,1015.8,997.6,1018.3,896.0,1016.6,1015.8,1022.7,1005.2,1019.4,"rgb(49,172,206)",83,206
2019-01-18,42.208,988.9,1010.5,1019.3,1020.4,1012.7,1004.4,1014.9,998.1,1018.7,896.8999999999999,1017.3,1017.8,1023.3,1007.4,1022.0,"rgb(50,144,205)",111,205
2019-01-19,44.55555555555557,985.8,1009.7,1018.1,1019.0,1011.3,1003.7,1014.2,997.4,1017.8,896.6000000000001,1016.2,1016.3,1019.5,1004.5,1019.5,"rgb(44,152,211)",103,211
2019-01-20,43.13333333333334,986.5,1008.5,1016.8,1017.6,1012.1,1003.7,1013.9,996.1,1016.6,895.8999999999999,1015.0,1015.1,1019.8,1003.4,1017.9,"rgb(46,170,209)",85,209
2019-01-22,44.984444444444456,987.5,1010.0,1018.2,1018.7,1013.5,1005.3,1015.3,997.2,1018.1,895.0,1016.6,1015.6,1021.3,1004.0,1018.2,"rgb(50,143,205)",112,205
2019-01-23,43.03999999999999,986.8,1009.1,1017.8,1018.4,1011.8,1003.4,1013.9,996.4,1017.2,895.0,1015.8,1015.4,1021.1,1004.4,1018.9,"rgb(44,147,211)",108,211
2019-01-24,44.415000000000006,986.9,1009.3,1017.9,1018.6,1011.7,1003.5,1014.1,996.8,1017.3,895.8,1015.9,1016.1,1020.9,1004.3,1019.1,"rgb(45,149,210)",106,210
2019-01-25,44.89,987.1,1010.4,1018.7,1019.3,1012.8,1004.9,1015.4,997.9,1018.3,897.0,1016.8,1016.8,1020.7,1004.3,1019.1,"rgb(45,152,210)",103,210
2019-01-26,43.63500000000001,991.7,1011.6,1020.1,1020.6,1017.3,1008.0,1018.0,998.9,1019.6,897.2,1018.3,1018.0,1025.9,1008.2,1022.2,"rgb(53,140,202)",115,202
2019-01-27,45.836999999999996,990.6,1012.5,1021.1,1021.9,1015.9,1007.3,1017.8,999.9,1020.5,897.8999999999999,1019.2,1019.3,1025.2000000000003,1008.6,1023.1,"rgb(53,141,202)",114,202
2019-01-28,42.0,987.3,1011.1,1019.6,1020.5,1012.9,1005.0,1015.8,998.6,1019.0,897.2,1017.7,1018.0,1021.4,1005.5,1020.5,"rgb(44,150,211)",105,211
2019-01-29,46.02200000000001,988.2,1011.1,1019.6,1020.5,1012.7,1004.7,1015.6,998.6,1018.9,897.8,1017.7,1018.2,1022.3,1006.5,1021.3,"rgb(43,149,212)",106,212
2019-01-30,45.111000000000004,986.6,1010.7,1019.1,1020.1,1011.9,1004.5,1015.2,998.3,1018.4,897.8999999999999,1017.2,1017.6,1020.2,1005.3,1020.4,"rgb(46,151,209)",104,209
2019-01-31,45.788999999999994,985.9,1008.9,1016.9,1017.9,1011.1,1003.2,1013.5,996.6,1016.5,897.0,1015.1,1015.5,1018.8,1002.8,1017.6,"rgb(44,164,211)",91,211
2019-02-01,48.048,989.9,1011.0,1019.2,1019.9,1015.2,1006.6,1016.7,998.4,1018.7,897.3999999999999,1017.6,1017.3,1024.2999999999997,1007.6,1021.8,"rgb(54,141,201)",114,201
2019-02-02,50.95100000000001,984.9,1008.8,1017.2,1018.1,1010.1,1002.6,1013.0,996.3,1016.5,896.0,1015.4,1016.0,1019.0,1004.4,1019.6,"rgb(52,153,203)",102,203
2019-02-03,51.251000000000005,984.1,1007.8,1016.0,1017.2,1009.2,1001.7,1011.9,995.6,1015.4,896.3,1013.9,1015.1,1017.1,1001.9,1016.7,"rgb(60,159,195)",96,195
2019-02-04,52.89400000000001,986.3,1008.1,1016.4,1017.4,1011.6,1003.2,1013.2,995.8,1016.0,896.1000000000001,1014.5,1015.1,1019.5,1002.9,1017.1,"rgb(57,158,198)",97,198
2019-02-10,46.93222222222222,988.8,1011.7,1019.7,1020.4,1014.7,1006.7,1016.9,999.0,1019.6,898.8000000000002,1018.0,1018.0,1022.7,1006.2,1020.7,"rgb(47,148,208)",107,208
2019-02-11,46.50000000000001,991.7,1013.3,1021.5,1022.2,1017.0,1008.8,1018.9,1000.7,1021.3,900.3000000000002,1019.8,1019.8,1025.4,1008.6,1022.7,"rgb(50,144,205)",111,205
2019-02-12,45.334,989.5,1013.1,1021.4,1022.3,1015.0,1007.3,1017.8,1000.6,1021.0,900.3,1019.5,1019.6,1023.2,1007.6,1022.4,"rgb(46,149,209)",106,209
2019-02-13,45.11333333333334,988.9,1011.2999999999997,1019.5,1020.4,1014.4,1006.4,1016.5,999.0,1019.5,899.2000000000003,1017.7000000000003,1018.1,1021.7999999999997,1005.7999999999997,1020.5,"rgb(39,153,216)",102,216
2019-02-14,42.787,987.7,1010.7,1018.9,1019.8,1013.4,1005.6,1015.7,998.3,1018.8,898.5,1017.1,1017.5,1020.7,1004.9,1019.8,"rgb(34,157,221)",98,221
2019-02-15,40.639,985.7,1009.8,1018.2,1019.2,1011.5,1004.3,1014.3,997.6,1017.9,897.8999999999999,1016.3,1016.7,1018.9,1003.5,1018.6,"rgb(31,160,224)",95,224
2019-02-16,41.121,985.9,1008.5,1016.8,1017.6,1011.6,1003.9,1013.5,996.2,1016.5,896.3,1014.9,1015.1,1019.3,1002.6,1017.2,"rgb(31,163,224)",92,224
2019-02-17,41.763999999999996,986.3,1008.2,1016.4,1017.2,1011.5,1003.6,1013.4,995.6,1016.2,895.3999999999999,1014.8,1014.5,1020.3,1003.6,1017.5,"rgb(44,171,211)",84,211
2019-02-18,42.736666666666665,982.1,1006.1,1014.5,1015.6,1007.7,1000.6,1010.6,993.7,1014.0,894.1000000000001,1012.7,1013.4,1015.2,1000.0,1015.3,"rgb(25,173,230)",82,230
2019-02-19,43.882,984.3,1008.3,1016.4,1017.8,1009.8,1002.7,1012.7,996.2,1016.2,897.3,1014.5,1015.4,1017.2,1001.3,1016.0,"rgb(28,167,227)",88,227
2019-02-21,35.0,984.1,1008.1,1016.4,1017.3,1009.8,1002.7,1012.7,995.9,1016.2,896.3,1014.6,1015.1,1017.2,1001.5,1016.7,"rgb(27,168,228)",87,228
2019-02-22,40.196,983.8,1006.8,1015.1,1015.6,1009.8,1002.4,1012.0,994.4,1014.9,894.5,1013.3,1013.0,1016.3,1000.0,1014.5,"rgb(29,174,226)",81,226
2019-02-23,38.383,985.2,1006.5,1014.7,1015.3,1010.5,1002.6,1012.1,993.8,1014.5,893.1000000000001,1012.9,1012.7,1019.5,1002.2,1016.6,"rgb(45,172,210)",83,210
2019-02-24,38.06,983.1,1005.9,1013.9,1014.4,1008.7,1000.9,1010.8,993.3,1013.9,892.7,1012.3,1011.7,1017.1,1000.3,1014.7,"rgb(40,200,215)",55,215
2019-02-25,34.0,983.7,1006.3,1014.9,1015.6,1009.4,1001.8,1011.5,994.0,1014.7,893.7,1013.0,1012.9,1017.3,1000.5,1015.1,"rgb(29,172,226)",83,226
2019-02-26,38.247,984.3,1007.1,1015.7,1016.7,1009.5,1002.1,1011.9,994.8,1015.5,894.7,1013.7,1014.1,1018.3,1001.9,1016.7,"rgb(31,171,224)",84,224
2019-02-27,37.564,981.8,1005.9,1014.1,1014.9,1007.4,1000.4,1010.3,993.6,1014.2,893.8,1012.3,1012.4,1014.8,999.2,1014.5,"rgb(21,178,234)",77,234
2019-02-28,38.128,982.5,1005.1,1013.4,1014.2,1008.1,1000.6,1010.2,992.8,1013.6,893.6000000000001,1011.6,1011.7,1015.6,999.1,1013.7,"rgb(25,177,230)",78,230
2019-03-01,38.578,983.1,1006.2,1014.8,1015.6,1008.6,1001.3,1011.2,993.9,1014.7,894.6000000000001,1013.0,1013.1,1016.8,1000.8,1015.7,"rgb(29,175,226)",80,226
2019-03-02,38.606,979.1,1003.1,1011.7,1012.8,1004.7,997.7,1007.7,991.1,1011.6,891.8,1009.8,1010.4,1012.1,996.6,1011.9,"rgb(18,181,237)",74,237
2019-03-03,38.286,977.2,1001.2,1009.5,1010.4,1003.0,996.0,1005.7,989.2,1009.4,889.8999999999999,1007.6,1007.8,1009.3,993.5,1008.0,"rgb(34,200,221)",55,221
2019-03-04,33.0,982.4,1004.3,1012.9,1013.9,1007.4,999.8,1009.4,992.1,1012.7,892.2,1011.0,1011.6,1016.1,999.8,1014.4,"rgb(28,178,227)",77,227
2019-03-05,39.09000000000001,980.5,1003.6,1011.8,1012.6,1005.2,998.1,1008.1,991.3,1011.8,891.7,1010.0,1011.0,1013.8,998.4,1013.9,"rgb(30,191,225)",64,225
2019-03-06,39.21100000000001,981.1,1004.3,1012.3,1013.0,1006.9,999.7,1009.3,992.0,1012.5,892.2,1010.5,1010.6,1013.3,997.1,1011.2,"rgb(35,194,220)",61,220
2019-03-07,37.806,985.8,1006.4,1014.5,1015.0,1011.1,1002.6,1012.1,993.7,1014.6,892.7,1012.8,1012.3,1020.3,1002.7,1017.1,"rgb(43,199,212)",56,212
2019-03-08,37.30222222222222,984.2,1006.7,1014.9,1015.7,1009.2,1001.5,1011.6,994.0,1014.6,893.0,1013.1,1012.7,1018.5,1002.7,1017.4,"rgb(42,192,213)",63,213
2019-03-09,36.437777777777775,978.4,1002.2,1010.5,1011.4,1004.0,996.9,1006.7,989.9,1010.1,890.5,1008.6,1009.0,1011.3,995.8,1010.3,"rgb(39,204,216)",51,216
2019-03-10,35.32700000000001,979.1,1002.9,1011.0,1011.8,1005.0,997.8,1007.7,990.7,1010.8,891.0,1009.2,1009.0,1011.1,995.3,1010.0,"rgb(39,196,216)",59,216
2019-03-11,34.0,981.3,1003.6,1012.0,1012.9,1006.4,998.9,1008.6,991.2,1011.6,891.0,1010.2,1010.5,1015.0,998.8,1013.3,"rgb(27,174,228)",81,228
2019-03-12,38.391,982.9,1005.5,1014.1,1015.3,1007.5,1000.2,1010.2,993.3,1013.7,893.2,1012.0,1013.0,1016.9,1001.6,1016.3,"rgb(31,174,224)",81,224
2019-03-13,37.647,985.6,1008.1,1016.6,1017.6,1009.5,1002.4,1012.5,996.1,1016.3,896.1000000000001,1014.5,1015.6,1020.1,1005.1,1019.7,"rgb(38,167,217)",88,217
2019-03-14,37.92100000000001,985.4,1008.8,1017.0,1018.0,1011.0,1003.9,1013.8,996.6,1017.1,896.3999999999999,1015.1,1015.7,1018.7,1003.6,1018.6,"rgb(38,167,217)",88,217
2019-03-15,37.11000000000001,988.1,1009.4,1017.6,1018.2,1013.7,1005.7,1015.2,997.0,1017.7,896.3,1015.9,1015.9,1021.7,1004.7,1019.2,"rgb(47,172,208)",83,208
2019-03-16,38.295,986.9,1008.5,1017.2,1018.5,1010.8,1003.1,1013.1,996.4,1016.7,896.2,1015.1,1016.4,1021.3,1005.8,1020.4,"rgb(39,168,216)",87,216
2019-03-17,39.143,985.4,1008.8,1017.2,1018.3,1010.6,1003.4,1013.6,996.6,1017.0,896.5,1015.2,1015.8,1019.2,1003.0,1018.2,"rgb(32,164,223)",91,223
2019-03-18,35.0,982.4,1006.7,1014.9,1015.8,1008.0,1001.0,1011.2,994.7,1014.9,895.0,1013.1,1013.1,1015.0,999.3,1014.4,"rgb(21,176,234)",79,234
2019-03-19,39.13600000000001,982.5,1005.0,1013.3,1014.5,1007.0,999.8,1009.8,992.9,1013.2,894.2,1011.3,1012.1,1015.9,1000.2,1014.7,"rgb(22,180,233)",75,233
2019-03-20,41.089,979.1,1003.4,1012.1,1013.4,1004.0,997.2,1007.3,991.5,1011.8,893.1000000000001,1009.9,1011.1,1012.1,997.5,1012.8,"rgb(1,214,254)",41,254
2019-03-21,41.645,977.5,1001.9,1010.7,1012.0,1002.1,995.3,1005.1,990.2,1010.4,892.3999999999999,1008.6,1009.3,1009.8,994.4,1008.9,"rgb(1,218,254)",37,254
2019-03-22,40.88,981.3,1003.6,1011.8,1012.7,1006.5,998.9,1008.7,991.4,1012.0,892.8000000000002,1010.1,1010.5,1014.1,997.4,1012.0,"rgb(20,185,235)",70,235
2019-03-23,43.23,986.6,1007.1,1015.3,1015.9,1011.9,1003.5,1013.2,994.5,1015.5,894.3000000000002,1013.7,1013.5,1020.5,1003.0,1017.2,"rgb(46,174,209)",81,209
2019-03-24,41.218999999999994,984.9,1007.6,1016.1,1017.0,1009.6,1002.0,1011.9,994.8,1015.9,894.6000000000001,1014.2,1014.4,1019.3,1003.6,1018.3,"rgb(42,185,213)",70,213
2019-03-25,37.0,982.7,1006.8,1014.8,1015.5,1008.4,1001.4,1011.1,994.2,1015.0,894.8,1013.0,1012.8,1015.1,999.3,1014.1,"rgb(28,186,227)",69,227
2019-03-26,40.28600000000001,986.1,1008.4,1016.9,1017.8,1010.8,1003.3,1013.1,995.8,1016.8,896.5,1015.0,1015.4,1019.9,1004.0,1018.6,"rgb(35,167,220)",88,220
2019-03-27,39.285,983.1,1007.2,1015.6,1016.8,1008.2,1001.3,1011.3,994.8,1015.6,895.7,1013.6,1014.5,1016.2,1001.1,1016.5,"rgb(21,176,234)",79,234
2019-03-28,37.704,977.5,1002.2,1011.0,1012.3,1002.1,995.4,1005.3,990.2,1010.6,892.3,1008.8,1009.6,1009.9,994.6,1009.4,"rgb(1,220,254)",35,254
2019-03-29,38.284,976.7,1000.7,1009.3,1010.5,1002.0,994.9,1004.6,988.4,1008.9,890.3,1007.3,1007.7,1008.4,993.1,1008.0,"rgb(28,200,227)",55,227
2019-03-30,41.22222222222222,981.3,1003.4,1011.9,1013.0,1006.1,998.7,1008.3,991.0,1011.6,892.5,1009.9,1010.7,1014.1,998.2,1013.0,"rgb(21,189,234)",66,234
2019-03-31,42.968,986.5,1006.6,1015.1,1016.1,1010.7,1002.2,1011.5,993.9,1014.8,895.2,1013.1,1013.8,1020.4,1003.3,1017.4,"rgb(41,172,214)",83,214
2019-04-01,35.0,988.4,1009.2,1017.4,1018.0,1012.8,1004.5,1014.2,996.4,1017.5,896.3,1015.7,1015.4,1022.7,1005.7,1019.8,"rgb(50,175,205)",80,205
2019-04-02,43.368,984.6,1007.8,1016.2,1017.2,1009.1,1002.1,1012.0,995.1,1016.2,895.8,1014.2,1014.9,1018.5,1002.9,1017.9,"rgb(36,169,219)",86,219
2019-04-03,43.00400000000001,983.9,1007.4,1015.2,1015.7,1009.4,1002.5,1012.1,994.6,1015.7,895.3,1013.5,1013.4,1016.1,1000.6,1015.5,"rgb(25,173,230)",82,230
2019-04-04,44.994,981.5,1005.7,1014.1,1015.0,1006.6,1000.0,1010.0,993.0,1014.1,894.3,1012.2,1012.5,1014.1,998.9,1014.2,"rgb(20,178,235)",77,235
2019-04-08,40.0,979.1,1002.6,1011.2,1012.5,1003.8,997.0,1006.3,990.2,1010.9,892.6,1009.2,1010.2,1011.7,996.7,1011.7,"rgb(3,216,252)",39,252
2019-04-09,43.43300000000001,977.0,1001.5,1010.2,1011.5,1001.6,994.7,1003.6,989.2,1009.7,892.0,1007.9,1009.3,1009.1,994.6,1009.9,"rgb(1,226,254)",29,254
2019-04-10,42.86399999999999,977.5,1001.3,1010.0,1011.2,1002.1,995.1,1003.8,988.9,1009.6,891.8999999999999,1008.0,1008.6,1009.7,993.7,1008.2,"rgb(0,222,255)",33,255
2019-04-11,42.423,978.2,1001.4,1009.6,1010.6,1003.3,996.3,1005.1,988.7,1009.5,890.8999999999999,1007.7,1008.1,1010.8,994.5,1009.1,"rgb(30,199,225)",56,225
2019-04-12,42.02800000000001,983.0,1004.0,1012.5,1013.2,1007.5,999.8,1008.8,991.2,1012.7,892.8,1010.7,1011.3,1016.3,1000.0,1014.6,"rgb(25,182,230)",73,230
2019-04-13,45.021,981.6,1004.9,1013.0,1013.9,1006.7,999.6,1008.8,992.3,1013.4,893.8,1011.1,1011.6,1014.8,999.3,1014.4,"rgb(26,190,229)",65,229
2019-04-14,46.455,981.4,1003.8,1012.0,1012.9,1006.7,999.3,1008.1,991.1,1012.4,893.2,1010.1,1010.6,1013.9,997.8,1012.6,"rgb(12,205,243)",50,243
2019-04-15,40.0,983.0,1003.7,1012.1,1012.9,1007.1,999.2,1008.4,990.9,1012.2,892.7,1010.1,1010.8,1016.5,1000.4,1014.6,"rgb(24,186,231)",69,231
2019-04-16,46.23363636363637,978.8999999999997,1002.7,1011.0,1011.6000000000003,1004.3999999999997,997.5,1007.0,990.0,1011.1000000000003,891.3999999999997,1009.1000000000003,1008.8,1010.8999999999997,995.7,1010.3999999999997,"rgb(35,203,220)",52,220
2019-04-17,45.736,978.8,1001.4,1010.0,1011.0,1003.7,996.5,1005.7,989.0,1010.1,890.8,1008.0,1008.6,1011.3,996.3,1010.8,"rgb(5,210,250)",45,250
2019-04-18,48.412,978.2,1001.4,1009.8,1010.9,1002.9,996.0,1004.8,989.0,1010.0,891.1000000000001,1007.9,1008.8,1011.0,996.3,1011.1,"rgb(6,216,249)",39,249
2019-04-19,49.211111111111116,976.5,1000.0,1008.7,1009.7,1001.1,994.3,1002.9,987.8,1008.4,890.1999999999998,1006.5,1007.3,1008.9,994.2,1008.7,"rgb(44,232,211)",23,211
2019-04-20,52.51000000000001,975.6,999.1,1007.5,1008.6,1000.5,993.6,1002.3,986.8,1007.3,889.8000000000002,1005.5,1006.4,1007.9,992.9,1007.3,"rgb(29,202,226)",53,226
