DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2013-01-01,16.877000000000002,985.7,1009.7,1018.3,1018.6,1012.0,1004.0,1011.8,996.4,1016.9,890.8999999999999,1016.2,1015.6,1020.7,1003.2,1018.8,"rgb(191,193,64)",62,64
2013-01-02,20.335,986.2,1009.6,1017.8,1018.1,1012.6,1004.6,1012.5,996.6,1017.0,892.3,1015.9,1015.4,1019.8,1002.6,1018.1,"rgb(185,192,70)",63,70
2013-01-03,18.297,990.9,1010.8,1019.4,1019.6,1017.4,1007.0,1014.6,997.7,1018.3,892.8999999999999,1017.5,1016.6,1025.6,1006.4,1021.2,"rgb(158,190,97)",65,97
2013-01-04,18.929,986.0,1008.3,1017.0,1017.3,1011.9,1002.9,1010.9,995.3,1015.9,890.6000000000001,1015.0,1014.3,1020.5,1002.7,1018.2,"rgb(150,158,105)",97,105
2013-01-05,17.743000000000006,983.7,1006.4,1014.8,1015.0,1010.2,1001.8,1009.6,993.5,1013.9,889.3999999999999,1012.9,1012.2,1017.2,999.5,1014.8,"rgb(168,159,87)",96,87
2013-01-06,17.631,983.7,1006.6,1015.0,1015.3,1009.8,1001.6,1009.6,993.8,1014.1,890.1000000000001,1013.1,1012.7,1017.2,999.7,1015.1,"rgb(173,158,82)",97,82
2013-01-07,14.0,983.0,1005.9,1014.3,1014.7,1009.3,1001.1,1009.0,993.1,1013.5,889.8,1012.4,1012.1,1015.9,998.5,1014.3,"rgb(187,150,68)",105,68
2013-01-08,18.098000000000006,983.1,1005.9,1014.3,1014.7,1009.8,1001.3,1009.2,993.1,1013.6,889.3,1012.5,1011.9,1016.7,999.0,1014.4,"rgb(148,118,107)",137,107
2013-01-09,17.101,985.2,1007.4,1015.8,1016.0,1012.1,1003.3,1011.2,994.2,1015.0,889.3999999999999,1013.9,1012.9,1019.3,1001.0,1016.1,"rgb(144,125,111)",130,111
2013-01-10,16.342,987.2,1008.2,1017.1,1017.5,1013.4,1003.5,1011.6,995.3,1015.8,890.2,1015.0,1014.4,1021.9,1003.4,1018.5,"rgb(152,163,103)",92,103
2013-01-11,16.153,986.1,1008.9,1017.6,1018.1,1011.6,1003.0,1011.4,995.9,1016.4,891.3999999999999,1015.6,1015.3,1020.6,1003.5,1018.9,"rgb(158,176,97)",79,97
2013-01-12,14.196000000000005,983.0,1006.1,1014.5,1014.9,1009.6,1001.3,1009.2,993.3,1013.6,889.5,1012.6,1012.3,1016.3,999.5,1014.8,"rgb(144,122,111)",133,111
2013-01-13,15.025555555555556,978.7,1003.0,1010.6,1010.4,1006.3,998.6,1006.3,990.0,1010.4,885.8999999999999,1008.9,1006.7,1010.0,992.2,1007.7,"rgb(151,112,104)",143,104
2013-01-15,16.100000000000005,986.5,1010.3,1019.0,1019.8,1012.6,1004.6,1012.8,997.2,1017.7,891.8999999999999,1016.8,1017.5,1020.9,1004.1,1020.3,"rgb(197,198,58)",57,58
2013-01-16,15.0025,986.9,1010.9,1019.7,1020.3,1013.5,1005.4,1013.4,997.9,1018.4,892.6999999999998,1017.6,1017.8,1020.5,1003.7,1019.9,"rgb(200,197,55)",58,55
2013-01-17,13.377777777777776,991.6,1013.1,1021.6,1021.7,1018.8,1009.8,1017.2,999.7,1020.6,893.8999999999999,1019.7,1019.0,1026.2,1006.8,1022.1,"rgb(167,207,88)",48,88
2013-01-18,12.27,992.8,1014.3,1023.5,1024.0,1019.5,1010.0,1017.7,1000.9,1021.8,894.3999999999999,1021.2,1021.2,1028.3,1009.9,1025.5,"rgb(174,209,81)",46,81
2013-01-19,10.72375,988.8,1012.4,1021.5,1022.1,1014.2,1006.3,1014.5,999.2,1019.8,893.6999999999998,1019.2,1019.5,1023.7,1007.2,1023.4,"rgb(203,199,52)",56,52
2013-01-20,12.905,987.6,1011.7,1020.5,1021.1,1013.7,1006.0,1014.2,998.7,1019.1,894.0,1018.3,1018.8,1021.9,1006.1,1022.2,"rgb(214,186,41)",69,41
2013-01-22,11.9625,985.7,1008.7,1017.4,1018.1,1011.9,1003.7,1011.6,995.9,1016.2,892.6999999999998,1015.4,1015.8,1018.9,1001.8,1017.8,"rgb(210,177,45)",78,45
