DateTime,市場名稱,平均價
2017-11-12,桃農,16.0
2017-11-14,桃農,10.5
2017-11-15,桃農,7.7
2017-11-16,桃農,11.7
2017-11-17,桃農,8.0
2017-11-18,桃農,7.9
2017-11-19,桃農,8.7
2017-11-21,桃農,6.2
2017-11-22,桃農,6.3
2017-11-23,桃農,9.3
2017-11-24,桃農,10.0
2017-11-26,桃農,6.7
2017-11-29,桃農,15.0
2017-11-30,桃農,10.6
2017-12-07,桃農,11.2
2017-12-10,桃農,10.0
2017-12-14,桃農,10.1
2017-12-22,桃農,10.0
2017-12-26,桃農,12.0
2017-12-28,桃農,9.0
2017-12-30,桃農,8.3
2018-01-09,桃農,7.5
2018-01-11,桃農,8.0
2018-01-13,桃農,8.0
2018-01-14,桃農,11.0
2018-01-18,桃農,11.5
2018-01-24,桃農,15.9
2018-01-25,桃農,11.0
2018-01-30,桃農,15.0
2018-02-28,桃農,7.3
2018-03-02,桃農,7.3
2018-03-03,桃農,8.1
2018-03-14,桃農,9.9
2018-03-17,桃農,16.4
2018-03-21,桃農,11.4
2018-03-24,桃農,12.0
2018-03-28,桃農,11.1
2018-04-01,桃農,10.0
2018-04-03,桃農,8.0
2018-04-12,桃農,10.4
2018-04-13,桃農,12.0
2018-04-14,桃農,10.1
2018-04-18,桃農,8.0
2018-04-21,桃農,10.0
2018-04-29,桃農,8.0
2018-05-10,桃農,10.0
2018-05-30,桃農,10.0
2018-05-31,桃農,10.0
2018-06-02,桃農,8.7
2018-06-06,桃農,6.0
2018-06-10,桃農,7.0
2018-06-13,桃農,10.0
2018-06-14,桃農,7.3
2018-06-27,桃農,10.1
2018-06-28,桃農,8.5
2018-06-29,桃農,6.5
2018-07-07,桃農,15.0
2018-07-08,桃農,12.0
2018-07-11,桃農,9.0
2018-07-12,桃農,12.9
2018-07-13,桃農,9.8
2018-07-15,桃農,10.0
2018-07-18,桃農,8.0
2018-07-19,桃農,10.4
2018-07-20,桃農,9.3
2018-07-21,桃農,8.0
2018-07-22,桃農,9.3
2018-07-25,桃農,7.0
2018-07-26,桃農,13.0
2018-07-29,桃農,10.0
2018-08-02,桃農,15.0
2018-08-10,桃農,10.0
2018-08-16,桃農,11.0
2018-08-19,桃農,6.5
2018-08-28,桃農,8.6
2018-08-31,桃農,10.7
2018-09-02,桃農,8.6
2018-09-04,桃農,10.7
2018-09-06,桃農,17.0
2018-09-07,桃農,8.1
2018-09-09,桃農,10.0
2018-09-12,桃農,8.7
2018-09-13,桃農,14.3
2018-09-14,桃農,10.7
2018-09-15,桃農,6.7
2018-09-16,桃農,8.7
2018-09-19,桃農,10.0
2018-09-20,桃農,11.2
2018-09-21,桃農,12.0
2018-09-23,桃農,3.0
2018-09-24,桃農,7.0
2018-09-27,桃農,10.5
2018-09-30,桃農,10.0
2018-10-02,桃農,10.0
2018-10-04,桃農,7.8
2018-10-05,桃農,4.1
2018-10-06,桃農,7.0
2018-10-11,桃農,7.0
2018-10-12,桃農,8.0
2018-10-13,桃農,7.6
2018-10-14,桃農,6.0
2018-10-17,桃農,6.0
2018-10-18,桃農,11.4
2018-10-19,桃農,7.0
2018-10-20,桃農,5.6
2018-10-21,桃農,6.0
2018-10-23,桃農,12.0
2018-10-24,桃農,5.0
2018-10-25,桃農,12.0
2018-10-27,桃農,10.5
2018-10-31,桃農,6.0
2018-11-02,桃農,6.4
2018-11-04,桃農,7.0
2018-11-06,桃農,10.0
2018-11-07,桃農,8.0
2018-11-08,桃農,5.7
2018-11-10,桃農,10.0
2018-11-11,桃農,5.0
2018-11-13,桃農,5.0
2018-11-16,桃農,7.0
2018-11-17,桃農,6.7
2018-11-18,桃農,5.3
2018-11-20,桃農,7.5
2018-11-22,桃農,7.0
2018-11-29,桃農,10.0
2018-11-30,桃農,15.0
2018-12-04,桃農,10.7
2018-12-06,桃農,10.5
2018-12-08,桃農,10.0
2018-12-12,桃農,6.0
2018-12-15,桃農,11.1
2018-12-20,桃農,12.0
2018-12-21,桃農,12.0
2018-12-28,桃農,7.2
2019-01-02,桃農,18.0
2019-01-03,桃農,11.0
2019-01-04,桃農,10.0
2019-01-06,桃農,10.0
2019-01-09,桃農,7.0
2019-01-10,桃農,8.0
2019-01-26,桃農,10.4
2019-01-27,桃農,12.0
2019-02-03,桃農,12.0
2019-02-04,桃農,14.0
2019-02-11,桃農,13.0
2019-02-15,桃農,11.5
2019-02-22,桃農,12.5
2019-02-23,桃農,10.0
2019-02-24,桃農,9.6
2019-03-02,桃農,10.0
2019-03-03,桃農,11.8
2019-03-05,桃農,18.0
2019-03-10,桃農,10.0
2019-03-15,桃農,12.6
2019-03-16,桃農,12.0
2019-03-17,桃農,13.0
2019-03-19,桃農,10.0
2019-03-21,桃農,12.0
2019-03-22,桃農,12.5
2019-03-24,桃農,13.0
2019-03-26,桃農,15.0
2019-03-27,桃農,11.0
2019-03-31,桃農,15.0
2019-04-02,桃農,25.0
2019-04-09,桃農,12.0
2019-04-10,桃農,12.5
2019-04-14,桃農,30.0
2019-04-16,桃農,14.0
2019-04-19,桃農,9.0
2019-04-20,桃農,12.0
2019-04-23,桃農,14.0
2019-04-24,桃農,17.0
2019-04-25,桃農,11.0
2019-04-30,桃農,22.0
2019-05-07,桃農,13.6
2019-05-10,桃農,12.0
2019-05-12,桃農,12.0
2019-05-15,桃農,11.0
2019-05-24,桃農,14.8
2019-05-25,桃農,12.0
2019-05-26,桃農,11.1
2019-05-31,桃農,15.0
2019-06-01,桃農,12.0
2019-06-04,桃農,15.0
2019-06-05,桃農,10.0
2019-06-06,桃農,20.0
2019-06-11,桃農,10.0
2019-06-12,桃農,12.0
2019-06-13,桃農,18.0
2019-06-14,桃農,12.0
2019-06-16,桃農,10.0
2019-06-18,桃農,13.5
2019-06-20,桃農,10.0
2019-06-21,桃農,8.0
2019-06-22,桃農,15.0
2019-06-30,桃農,15.0
2019-07-02,桃農,15.0
2019-07-03,桃農,12.0
2019-07-05,桃農,17.0
2019-07-10,桃農,10.0
2019-07-11,桃農,10.6
2019-07-12,桃農,15.0
2019-07-13,桃農,15.0
2019-07-14,桃農,8.0
2019-07-16,桃農,14.0
2019-07-17,桃農,9.4
2019-07-18,桃農,10.0
2019-07-19,桃農,10.5
2019-07-20,桃農,12.0
2019-07-24,桃農,10.9
2019-07-26,桃農,6.0
2019-08-01,桃農,7.0
2019-08-02,桃農,7.0
2019-08-03,桃農,8.0
2019-08-04,桃農,12.0
2019-08-06,桃農,10.0
2019-08-09,桃農,10.0
2019-08-13,桃農,12.0
2019-08-15,桃農,10.0
2019-08-23,桃農,8.0
2019-08-24,桃農,12.0
2019-08-25,桃農,10.0
2019-08-27,桃農,14.0
2019-08-28,桃農,13.1
2019-08-29,桃農,10.0
2019-08-30,桃農,8.9
2019-09-04,桃農,13.0
2019-09-05,桃農,12.0
2019-09-06,桃農,7.0
2019-09-07,桃農,9.3
2019-09-08,桃農,10.0
2019-09-10,桃農,13.3
2019-09-11,桃農,8.0
2019-09-12,桃農,10.0
2019-09-18,桃農,10.0
2019-09-19,桃農,15.2
2019-09-20,桃農,10.0
2019-09-21,桃農,6.3
2019-09-22,桃農,8.6
2019-09-24,桃農,10.0
2019-09-25,桃農,12.0
2019-09-26,桃農,9.0
2019-09-27,桃農,14.0
2019-09-28,桃農,10.0
2019-09-29,桃農,7.0
2019-10-01,桃農,7.0
2019-10-02,桃農,12.0
2019-10-03,桃農,9.0
2019-10-04,桃農,8.7
2019-10-06,桃農,19.0
2019-10-09,桃農,10.0
2019-10-10,桃農,13.9
2019-10-11,桃農,15.8
2019-10-12,桃農,10.0
2019-10-13,桃農,13.3
2019-10-16,桃農,8.5
2019-10-18,桃農,11.7
2019-10-19,桃農,5.9
2019-10-20,桃農,5.5
2019-10-22,桃農,9.6
2019-10-23,桃農,17.4
2019-10-24,桃農,9.9
2019-10-25,桃農,8.3
2019-10-26,桃農,12.5
2019-10-27,桃農,9.1
2019-10-29,桃農,13.2
2019-10-30,桃農,10.0
2019-10-31,桃農,10.8
2019-11-01,桃農,7.8
2019-11-02,桃農,10.6
2019-11-06,桃農,14.3
2019-11-07,桃農,11.0
2019-11-08,桃農,10.0
2019-11-09,桃農,14.7
2019-11-10,桃農,17.0
2019-11-12,桃農,12.3
2019-11-13,桃農,17.3
2019-11-15,桃農,10.2
2019-11-16,桃農,10.0
2019-11-17,桃農,12.7
2019-11-19,桃農,8.9
2019-11-20,桃農,9.6
2019-11-21,桃農,8.0
2019-11-22,桃農,8.2
2019-11-24,桃農,10.0
2019-11-26,桃農,15.1
2019-11-27,桃農,6.8
2019-11-28,桃農,12.4
2019-11-29,桃農,12.0
2019-11-30,桃農,17.0
2019-12-01,桃農,15.0
2019-12-03,桃農,12.0
2019-12-04,桃農,16.0
2019-12-05,桃農,10.0
2019-12-07,桃農,7.0
2019-12-10,桃農,12.0
2019-12-11,桃農,12.0
2019-12-12,桃農,8.6
2019-12-13,桃農,8.0
2019-12-14,桃農,15.0
2019-12-15,桃農,12.4
2019-12-17,桃農,8.3
2019-12-21,桃農,13.6
2019-12-22,桃農,15.0
2019-12-25,桃農,12.0
2016-01-01,豐原區,50.0
2016-01-02,豐原區,47.34
2016-01-03,豐原區,50.0
2016-01-05,豐原區,50.0
2016-01-06,豐原區,50.0
2016-01-07,豐原區,50.0
2016-01-08,豐原區,35.19
2016-01-09,豐原區,30.84
2016-01-10,豐原區,50.0
2016-01-12,豐原區,50.91
2016-01-13,豐原區,50.0
2016-01-14,豐原區,50.0
2016-01-15,豐原區,54.84
2016-01-16,豐原區,50.0
2016-01-17,豐原區,50.0
2016-01-19,豐原區,44.69
2016-01-20,豐原區,30.0
2016-01-21,豐原區,30.0
2016-01-22,豐原區,43.47
2016-01-23,豐原區,50.0
2016-01-24,豐原區,50.0
2016-01-26,豐原區,50.0
2016-01-27,豐原區,50.0
2016-01-28,豐原區,50.0
2016-01-29,豐原區,50.0
2016-01-30,豐原區,50.0
2016-01-31,豐原區,46.5
2016-02-24,豐原區,37.5
2016-02-25,豐原區,34.18
2016-02-26,豐原區,35.23
2016-02-27,豐原區,31.29
2016-02-28,豐原區,30.55
2016-03-01,豐原區,31.55
2016-03-02,豐原區,37.57
2016-03-03,豐原區,30.23
2016-03-04,豐原區,32.23
2016-03-05,豐原區,31.48
2016-03-08,豐原區,35.5
2016-03-09,豐原區,35.89
2016-03-10,豐原區,33.83
2016-03-11,豐原區,39.02
2016-03-15,豐原區,33.12
2016-03-16,豐原區,50.35
2016-03-17,豐原區,47.93
2016-03-18,豐原區,53.79
2016-03-19,豐原區,51.1
2016-03-20,豐原區,52.74
2016-03-22,豐原區,51.44
2016-03-23,豐原區,53.29
2016-03-24,豐原區,47.06
2016-03-25,豐原區,37.29
2016-03-26,豐原區,53.85
2016-03-27,豐原區,54.21
2016-03-29,豐原區,45.23
2016-03-30,豐原區,53.96
2016-03-31,豐原區,52.23
2016-04-01,豐原區,47.17
2016-04-02,豐原區,48.32
2016-04-03,豐原區,36.89
2016-04-04,豐原區,34.52
2016-04-06,豐原區,50.33
2016-04-07,豐原區,48.21
2016-04-08,豐原區,47.11
2016-04-09,豐原區,41.24
2016-04-10,豐原區,48.69
2016-04-12,豐原區,48.5
2016-04-13,豐原區,47.5
2016-04-14,豐原區,38.66
2016-04-15,豐原區,47.38
2016-04-16,豐原區,44.12
2016-04-17,豐原區,46.34
2016-04-19,豐原區,31.86
2016-04-20,豐原區,31.41
2016-04-21,豐原區,28.32
2016-04-22,豐原區,37.42
2016-04-23,豐原區,30.43
2016-04-24,豐原區,28.8
2016-04-26,豐原區,39.01
2016-04-27,豐原區,34.19
2016-04-28,豐原區,28.61
2016-04-29,豐原區,26.28
2016-04-30,豐原區,27.5
2016-05-01,豐原區,29.21
2016-05-03,豐原區,28.42
2016-05-04,豐原區,23.2
2016-05-05,豐原區,27.49
2016-05-06,豐原區,23.8
2016-05-07,豐原區,29.28
2016-05-08,豐原區,32.88
2016-05-10,豐原區,30.12
2016-05-11,豐原區,25.62
2016-05-12,豐原區,33.55
2016-05-13,豐原區,23.1
2016-05-14,豐原區,25.34
2016-05-15,豐原區,26.42
2016-05-17,豐原區,24.08
2016-05-18,豐原區,24.42
2016-05-19,豐原區,24.88
2016-05-20,豐原區,31.48
2016-05-21,豐原區,31.77
2016-05-22,豐原區,29.06
2016-05-24,豐原區,25.83
2016-05-25,豐原區,28.62
2016-05-26,豐原區,30.66
2016-05-27,豐原區,31.3
2016-05-28,豐原區,31.9
2016-05-29,豐原區,31.18
2016-05-31,豐原區,34.19
2016-06-01,豐原區,29.43
2016-06-02,豐原區,31.42
2016-06-03,豐原區,27.93
2016-06-04,豐原區,29.28
2016-06-05,豐原區,27.37
2016-06-07,豐原區,26.43
2016-06-08,豐原區,25.76
2016-06-14,豐原區,24.09
2016-06-15,豐原區,20.54
2016-06-16,豐原區,20.54
2016-06-17,豐原區,19.37
2016-06-18,豐原區,21.19
2016-06-19,豐原區,23.08
2016-06-21,豐原區,23.21
2016-06-22,豐原區,27.57
2016-06-23,豐原區,25.84
2016-06-24,豐原區,23.73
2016-06-28,豐原區,22.24
2016-06-29,豐原區,19.67
2016-07-01,豐原區,19.58
2016-07-02,豐原區,20.98
2016-07-03,豐原區,20.18
2016-07-05,豐原區,18.06
2016-07-06,豐原區,17.25
2016-07-07,豐原區,13.32
2016-07-08,豐原區,14.72
2016-07-09,豐原區,17.21
2016-07-12,豐原區,18.76
2016-07-13,豐原區,20.52
2016-07-14,豐原區,18.91
2016-07-15,豐原區,18.89
2016-07-16,豐原區,20.41
2016-07-17,豐原區,20.08
2016-07-19,豐原區,21.93
2016-07-20,豐原區,24.05
2016-07-21,豐原區,23.59
2016-07-22,豐原區,18.79
2016-07-23,豐原區,17.91
2016-07-24,豐原區,19.13
2016-07-26,豐原區,20.59
2016-07-27,豐原區,28.41
2016-07-28,豐原區,25.57
2016-07-29,豐原區,24.72
2016-07-30,豐原區,24.63
2016-07-31,豐原區,25.3
2016-08-02,豐原區,24.58
2016-08-03,豐原區,19.12
2016-08-04,豐原區,21.43
2016-08-05,豐原區,23.67
2016-08-06,豐原區,21.28
2016-08-07,豐原區,29.41
2016-08-09,豐原區,25.78
2016-08-10,豐原區,28.63
2016-08-11,豐原區,33.69
2016-08-12,豐原區,32.14
2016-08-13,豐原區,16.56
2016-08-14,豐原區,32.62
2016-08-15,豐原區,29.85
2016-08-16,豐原區,32.0
2016-08-17,豐原區,31.49
2016-08-19,豐原區,38.31
2016-08-20,豐原區,42.2
2016-08-21,豐原區,31.47
2016-08-23,豐原區,35.77
2016-08-24,豐原區,21.17
2016-08-25,豐原區,31.87
2016-08-26,豐原區,29.46
2016-08-27,豐原區,28.46
2016-08-28,豐原區,33.09
2016-08-30,豐原區,35.26
2016-08-31,豐原區,24.76
2016-09-01,豐原區,30.0
2016-09-02,豐原區,27.05
2016-09-03,豐原區,31.11
2016-09-04,豐原區,32.49
2016-09-06,豐原區,32.25
2016-09-07,豐原區,37.72
2016-09-08,豐原區,30.47
2016-09-09,豐原區,23.77
2016-09-10,豐原區,29.37
2016-09-11,豐原區,27.97
2016-09-13,豐原區,30.78
2016-09-14,豐原區,31.63
2016-09-15,豐原區,31.17
2016-09-16,豐原區,25.49
2016-09-17,豐原區,26.79
2016-09-18,豐原區,28.46
2016-09-20,豐原區,23.48
2016-09-21,豐原區,25.12
2016-09-22,豐原區,31.01
2016-09-23,豐原區,28.73
2016-09-24,豐原區,26.35
2016-09-25,豐原區,29.04
2016-09-27,豐原區,29.06
2016-09-29,豐原區,33.39
2016-09-30,豐原區,27.04
2016-10-01,豐原區,27.59
2016-10-02,豐原區,26.05
2016-10-04,豐原區,25.13
2016-10-05,豐原區,20.06
2016-10-06,豐原區,27.75
2016-10-07,豐原區,24.46
2016-10-08,豐原區,21.35
2016-10-09,豐原區,19.53
2016-10-11,豐原區,27.54
2016-10-12,豐原區,25.24
2016-10-13,豐原區,27.48
2016-10-14,豐原區,21.17
2016-10-15,豐原區,27.48
2016-10-16,豐原區,28.49
2016-10-18,豐原區,29.87
2016-10-19,豐原區,26.38
2016-10-20,豐原區,29.25
2016-10-21,豐原區,27.09
2016-10-22,豐原區,29.67
2016-10-23,豐原區,33.24
2016-10-25,豐原區,32.45
2016-10-26,豐原區,30.72
2016-10-27,豐原區,31.82
2016-10-28,豐原區,22.97
2016-10-29,豐原區,27.8
2016-10-30,豐原區,36.6
2016-11-01,豐原區,33.17
2016-11-02,豐原區,27.55
2016-11-03,豐原區,30.14
2016-11-04,豐原區,30.22
2016-11-05,豐原區,33.01
2016-11-06,豐原區,32.37
2016-11-08,豐原區,31.06
2016-11-09,豐原區,29.73
2016-11-10,豐原區,30.16
2016-11-11,豐原區,34.63
2016-11-12,豐原區,49.12
2016-11-13,豐原區,53.47
2016-11-15,豐原區,51.6
2016-11-16,豐原區,44.33
2016-11-17,豐原區,45.86
2016-11-18,豐原區,32.15
2016-11-19,豐原區,46.43
2016-11-20,豐原區,46.43
2016-11-22,豐原區,48.36
2016-11-23,豐原區,46.66
2016-11-24,豐原區,43.57
2016-11-25,豐原區,47.91
2016-11-26,豐原區,43.31
2016-11-27,豐原區,44.12
2016-11-29,豐原區,48.13
2016-11-30,豐原區,42.91
2016-12-01,豐原區,44.99
2016-12-02,豐原區,50.3
2016-12-03,豐原區,52.82
2016-12-04,豐原區,49.17
2016-12-06,豐原區,62.61
2016-12-07,豐原區,45.36
2016-12-08,豐原區,56.44
2016-12-09,豐原區,63.55
2016-12-10,豐原區,63.23
2016-12-11,豐原區,70.34
2016-12-13,豐原區,69.12
2016-12-14,豐原區,61.54
2016-12-15,豐原區,67.86
2016-12-16,豐原區,58.18
2016-12-17,豐原區,63.97
2016-12-18,豐原區,68.4
2016-12-20,豐原區,60.18
2016-12-21,豐原區,40.38
2016-12-22,豐原區,71.22
2016-12-23,豐原區,69.4
2016-12-24,豐原區,66.97
2016-12-25,豐原區,62.54
2016-12-27,豐原區,68.48
2016-12-28,豐原區,68.58
2016-12-29,豐原區,70.9
2016-12-30,豐原區,77.17
2016-12-31,豐原區,75.9
2017-01-01,豐原區,77.27
2017-01-03,豐原區,71.71
2017-01-04,豐原區,73.72
2017-01-05,豐原區,79.78
2017-01-06,豐原區,72.79
2017-01-07,豐原區,75.59
2017-01-08,豐原區,81.39
2017-01-10,豐原區,79.55
2017-01-11,豐原區,78.6
2017-01-12,豐原區,78.18
2017-01-13,豐原區,73.64
2017-01-14,豐原區,81.66
2017-01-15,豐原區,81.14
2017-01-17,豐原區,81.87
2017-01-18,豐原區,78.94
2017-01-19,豐原區,85.81
2017-01-20,豐原區,89.65
2017-01-21,豐原區,81.96
2017-01-22,豐原區,84.0
2017-01-24,豐原區,71.13
2017-01-25,豐原區,56.47
2017-01-26,豐原區,76.95
2017-01-27,豐原區,100.0
2017-02-02,豐原區,76.88
2017-02-03,豐原區,71.91
2017-02-04,豐原區,73.87
2017-02-05,豐原區,83.47
2017-02-07,豐原區,83.46
2017-02-08,豐原區,80.12
2017-02-09,豐原區,81.85
2017-02-10,豐原區,62.69
2017-02-11,豐原區,78.4
2017-02-12,豐原區,59.4
2017-02-14,豐原區,81.2
2017-02-15,豐原區,80.95
2017-02-16,豐原區,80.7
2017-02-17,豐原區,86.36
2017-02-18,豐原區,85.89
2017-02-19,豐原區,85.24
2017-02-21,豐原區,82.69
2017-02-22,豐原區,86.23
2017-02-23,豐原區,74.62
2017-02-24,豐原區,71.0
2017-02-25,豐原區,82.96
2017-02-26,豐原區,77.82
2017-02-28,豐原區,81.97
2017-03-01,豐原區,64.95
2017-03-02,豐原區,77.68
2017-03-03,豐原區,80.09
2017-03-04,豐原區,67.0
2017-03-05,豐原區,71.33
2017-03-07,豐原區,66.06
2017-03-08,豐原區,69.01
2017-03-09,豐原區,52.5
2017-03-10,豐原區,59.35
2017-03-11,豐原區,54.18
2017-03-12,豐原區,60.28
2017-03-14,豐原區,63.27
2017-03-15,豐原區,45.18
2017-03-17,豐原區,62.63
2017-03-18,豐原區,68.67
2017-03-19,豐原區,65.33
2017-03-21,豐原區,67.77
2017-03-22,豐原區,56.06
2017-03-23,豐原區,67.14
2017-03-24,豐原區,61.68
2017-03-25,豐原區,71.2
2017-03-26,豐原區,75.9
2017-03-28,豐原區,58.88
2017-03-29,豐原區,64.06
2017-03-30,豐原區,71.9
2017-03-31,豐原區,71.79
2017-04-01,豐原區,69.07
2017-04-02,豐原區,63.4
2017-04-03,豐原區,77.25
2017-04-06,豐原區,62.99
2017-04-07,豐原區,69.29
2017-04-08,豐原區,65.3
2017-04-09,豐原區,56.74
2017-04-12,豐原區,66.2
2017-04-13,豐原區,65.7
2017-04-14,豐原區,63.99
2017-04-15,豐原區,55.64
2017-04-16,豐原區,55.69
2017-04-18,豐原區,56.02
2017-04-19,豐原區,49.02
2017-04-20,豐原區,47.19
2017-04-21,豐原區,53.81
2017-04-22,豐原區,56.04
2017-04-23,豐原區,67.25
2017-04-25,豐原區,49.12
2017-04-26,豐原區,51.76
2017-04-27,豐原區,50.93
2017-04-28,豐原區,24.63
2017-04-29,豐原區,58.21
2017-04-30,豐原區,58.01
2017-05-02,豐原區,52.54
2017-05-03,豐原區,53.33
2017-05-04,豐原區,47.78
2017-05-05,豐原區,53.32
2017-05-06,豐原區,59.21
2017-05-07,豐原區,56.69
2017-05-09,豐原區,48.07
2017-05-10,豐原區,49.15
2017-05-11,豐原區,50.29
2017-05-12,豐原區,50.36
2017-05-13,豐原區,51.04
2017-05-14,豐原區,47.03
2017-05-16,豐原區,45.63
2017-05-17,豐原區,39.84
2017-05-18,豐原區,37.54
2017-05-19,豐原區,49.45
2017-05-20,豐原區,37.91
2017-05-21,豐原區,43.81
2017-05-23,豐原區,47.97
2017-05-24,豐原區,28.98
2017-05-25,豐原區,26.26
2017-05-26,豐原區,33.06
2017-05-27,豐原區,31.28
2017-05-28,豐原區,33.41
2017-05-29,豐原區,34.85
2017-05-30,豐原區,21.43
2017-06-01,豐原區,35.71
2017-06-02,豐原區,32.54
2017-06-03,豐原區,30.54
2017-06-04,豐原區,37.9
2017-06-06,豐原區,26.54
2017-06-07,豐原區,30.67
2017-06-08,豐原區,31.48
2017-06-09,豐原區,34.3
2017-06-10,豐原區,31.97
2017-06-11,豐原區,31.29
2017-06-13,豐原區,31.25
2017-06-14,豐原區,28.64
2017-06-15,豐原區,31.74
2017-06-16,豐原區,36.73
2017-06-17,豐原區,19.6
2017-06-18,豐原區,19.49
2017-06-20,豐原區,21.22
2017-06-21,豐原區,22.17
2017-06-22,豐原區,24.07
2017-06-23,豐原區,25.74
2017-06-24,豐原區,18.51
2017-06-25,豐原區,22.67
2017-06-27,豐原區,27.45
2017-06-28,豐原區,21.97
2017-06-29,豐原區,24.14
2017-06-30,豐原區,21.63
2017-07-01,豐原區,22.25
2017-07-02,豐原區,19.1
2017-07-04,豐原區,18.89
2017-07-05,豐原區,18.88
2017-07-06,豐原區,19.21
2017-07-07,豐原區,20.39
2017-07-08,豐原區,17.35
2017-07-09,豐原區,16.38
2017-07-11,豐原區,21.68
2017-07-12,豐原區,16.54
2017-07-13,豐原區,14.65
2017-07-14,豐原區,15.49
2017-07-15,豐原區,16.08
2017-07-16,豐原區,15.7
2017-07-18,豐原區,16.57
2017-07-19,豐原區,15.53
2017-07-20,豐原區,16.05
2017-07-21,豐原區,14.86
2017-07-22,豐原區,14.13
2017-07-23,豐原區,17.21
2017-07-25,豐原區,15.43
2017-07-26,豐原區,15.8
2017-07-27,豐原區,14.95
2017-07-28,豐原區,15.12
2017-07-29,豐原區,15.64
2017-07-30,豐原區,14.7
2017-08-01,豐原區,15.38
2017-08-02,豐原區,14.56
2017-08-03,豐原區,15.84
2017-08-04,豐原區,15.33
2017-08-05,豐原區,15.33
2017-08-06,豐原區,14.31
2017-08-08,豐原區,15.78
2017-08-09,豐原區,15.21
2017-08-10,豐原區,15.99
2017-08-11,豐原區,14.7
2017-08-12,豐原區,15.28
2017-08-13,豐原區,15.65
2017-08-15,豐原區,14.94
2017-08-16,豐原區,15.11
2017-08-17,豐原區,14.69
2017-08-18,豐原區,14.14
2017-08-19,豐原區,14.94
2017-08-20,豐原區,15.45
2017-08-22,豐原區,15.41
2017-08-23,豐原區,13.93
2017-08-24,豐原區,15.31
2017-08-25,豐原區,13.6
2017-08-26,豐原區,11.83
2017-08-27,豐原區,13.62
2017-08-29,豐原區,16.76
2017-08-30,豐原區,13.11
2017-08-31,豐原區,14.97
2017-09-01,豐原區,14.96
2017-09-02,豐原區,14.9
2017-09-03,豐原區,17.04
2017-09-04,豐原區,15.55
2017-09-05,豐原區,14.75
2017-09-07,豐原區,12.8
2017-09-08,豐原區,13.43
2017-09-09,豐原區,14.21
2017-09-10,豐原區,14.49
2017-09-12,豐原區,14.54
2017-09-13,豐原區,13.19
2017-09-14,豐原區,12.51
2017-09-15,豐原區,12.71
2017-09-16,豐原區,13.47
2017-09-17,豐原區,13.57
2017-09-19,豐原區,14.96
2017-09-20,豐原區,14.69
2017-09-21,豐原區,12.08
2017-09-22,豐原區,12.38
2017-09-23,豐原區,12.43
2017-09-24,豐原區,11.22
2017-09-26,豐原區,14.71
2017-09-27,豐原區,13.01
2017-09-28,豐原區,12.84
2017-09-29,豐原區,13.87
2017-09-30,豐原區,12.62
2017-10-01,豐原區,12.66
2017-10-02,豐原區,12.59
2017-10-03,豐原區,12.62
2017-10-04,豐原區,10.98
2017-10-06,豐原區,14.55
2017-10-07,豐原區,14.33
2017-10-08,豐原區,11.93
2017-10-10,豐原區,13.2
2017-10-11,豐原區,13.2
2017-10-12,豐原區,11.8
2017-10-13,豐原區,10.13
2017-10-14,豐原區,9.41
2017-10-15,豐原區,10.79
2017-10-17,豐原區,10.71
2017-10-18,豐原區,10.25
2017-10-19,豐原區,12.37
2017-10-20,豐原區,11.43
2017-10-21,豐原區,16.75
2017-10-22,豐原區,11.98
2017-10-24,豐原區,13.82
2017-10-25,豐原區,12.03
2017-10-26,豐原區,13.61
2017-10-27,豐原區,16.03
2017-10-28,豐原區,14.08
2017-10-29,豐原區,13.9
2017-10-31,豐原區,14.4
2017-11-01,豐原區,14.25
2017-11-02,豐原區,13.34
2017-11-03,豐原區,13.98
2017-11-04,豐原區,14.76
2017-11-07,豐原區,17.27
2017-11-08,豐原區,15.78
2017-11-09,豐原區,18.61
2017-11-10,豐原區,15.8
2017-11-11,豐原區,17.29
2017-11-12,豐原區,17.97
2017-11-14,豐原區,18.44
2017-11-15,豐原區,21.2
2017-11-16,豐原區,15.68
2017-11-17,豐原區,19.27
2017-11-18,豐原區,17.99
2017-11-19,豐原區,12.53
2017-11-21,豐原區,16.74
2017-11-22,豐原區,15.78
2017-11-23,豐原區,17.0
2017-11-24,豐原區,16.08
2017-11-25,豐原區,15.05
2017-11-26,豐原區,17.55
2017-11-28,豐原區,14.04
2017-11-29,豐原區,18.34
2017-11-30,豐原區,17.86
2017-12-01,豐原區,16.44
2017-12-02,豐原區,16.38
2017-12-03,豐原區,15.99
2017-12-05,豐原區,16.02
2017-12-06,豐原區,17.38
2017-12-07,豐原區,19.05
2017-12-08,豐原區,14.83
2017-12-09,豐原區,14.97
2017-12-10,豐原區,15.36
2017-12-12,豐原區,18.87
2017-12-13,豐原區,16.21
2017-12-14,豐原區,20.03
2017-12-15,豐原區,15.87
2017-12-16,豐原區,16.01
2017-12-17,豐原區,18.43
2017-12-19,豐原區,18.03
2017-12-20,豐原區,19.45
2017-12-21,豐原區,18.07
2017-12-22,豐原區,16.74
2017-12-23,豐原區,20.61
2017-12-24,豐原區,21.87
2017-12-26,豐原區,21.27
2017-12-27,豐原區,20.49
2017-12-28,豐原區,22.7
2017-12-29,豐原區,23.09
2017-12-30,豐原區,22.29
2017-12-31,豐原區,18.48
