DateTime,市場名稱,平均價
2014-08-13,宜蘭市,55.0
2014-08-14,宜蘭市,60.0
2014-08-15,宜蘭市,60.0
2014-08-16,宜蘭市,60.0
2014-08-17,宜蘭市,60.0
2014-08-19,宜蘭市,60.0
2014-08-20,宜蘭市,60.0
2014-08-21,宜蘭市,60.0
2014-08-22,宜蘭市,60.0
2014-08-23,宜蘭市,60.0
2014-08-24,宜蘭市,70.0
2014-08-26,宜蘭市,73.3
2014-08-27,宜蘭市,73.3
2014-08-28,宜蘭市,73.3
2014-08-29,宜蘭市,73.3
2014-08-30,宜蘭市,73.3
2014-08-31,宜蘭市,73.3
2014-09-02,宜蘭市,73.3
2014-09-03,宜蘭市,73.3
2014-09-05,宜蘭市,73.3
2014-09-06,宜蘭市,73.3
2014-09-07,宜蘭市,73.3
2014-09-08,宜蘭市,73.3
2014-09-11,宜蘭市,73.3
2014-09-12,宜蘭市,73.3
2014-09-13,宜蘭市,83.3
2014-09-14,宜蘭市,83.3
2014-09-16,宜蘭市,83.3
2014-09-17,宜蘭市,83.3
2014-09-18,宜蘭市,83.3
2014-09-19,宜蘭市,83.3
2014-09-20,宜蘭市,90.0
2014-09-21,宜蘭市,101.6
2014-09-23,宜蘭市,90.0
2014-09-24,宜蘭市,70.0
2014-09-25,宜蘭市,66.6
2014-09-26,宜蘭市,66.6
2014-09-27,宜蘭市,70.0
2014-09-28,宜蘭市,70.0
2014-09-30,宜蘭市,70.0
2014-10-01,宜蘭市,70.0
2014-10-02,宜蘭市,83.3
2014-10-03,宜蘭市,70.0
2014-10-04,宜蘭市,70.0
2014-10-05,宜蘭市,70.0
2014-10-07,宜蘭市,70.0
2014-10-08,宜蘭市,70.0
2014-10-09,宜蘭市,76.6
2014-10-10,宜蘭市,70.0
2014-10-11,宜蘭市,70.0
2014-10-12,宜蘭市,76.6
2014-10-14,宜蘭市,76.6
2014-10-15,宜蘭市,76.6
2014-10-17,宜蘭市,76.6
2014-10-18,宜蘭市,76.6
2014-10-19,宜蘭市,83.3
2014-10-21,宜蘭市,80.0
2014-10-22,宜蘭市,80.0
2014-10-23,宜蘭市,80.0
2014-10-24,宜蘭市,83.3
2014-10-25,宜蘭市,93.3
2014-10-26,宜蘭市,93.3
2014-10-28,宜蘭市,86.6
2014-10-29,宜蘭市,73.3
2014-10-30,宜蘭市,70.0
2014-10-31,宜蘭市,70.0
2014-11-01,宜蘭市,70.0
2014-11-02,宜蘭市,70.0
2014-11-04,宜蘭市,70.0
2014-11-05,宜蘭市,70.0
2014-11-06,宜蘭市,70.0
2014-11-07,宜蘭市,70.0
2014-11-08,宜蘭市,70.0
2014-11-09,宜蘭市,70.0
2014-11-11,宜蘭市,70.0
2014-11-12,宜蘭市,70.0
2014-11-13,宜蘭市,66.6
2014-11-14,宜蘭市,66.6
2014-11-15,宜蘭市,70.0
2014-11-16,宜蘭市,70.0
2014-11-18,宜蘭市,70.0
2014-11-19,宜蘭市,70.0
2014-11-20,宜蘭市,70.0
2014-11-21,宜蘭市,70.0
2014-11-22,宜蘭市,70.0
2014-11-23,宜蘭市,70.0
2014-11-25,宜蘭市,70.0
2014-11-26,宜蘭市,70.0
2014-11-28,宜蘭市,70.0
2014-11-29,宜蘭市,70.0
2014-11-30,宜蘭市,70.0
2014-12-02,宜蘭市,70.0
2014-12-03,宜蘭市,70.0
2014-12-04,宜蘭市,70.0
2014-12-05,宜蘭市,70.0
2014-12-06,宜蘭市,70.0
2014-12-07,宜蘭市,66.6
2014-12-09,宜蘭市,66.6
2014-12-10,宜蘭市,66.6
2014-12-12,宜蘭市,60.0
2014-12-13,宜蘭市,60.0
2014-12-14,宜蘭市,50.0
2014-12-16,宜蘭市,50.0
2014-12-17,宜蘭市,50.0
2014-12-18,宜蘭市,50.0
2014-12-19,宜蘭市,50.0
2014-12-20,宜蘭市,50.0
2014-12-23,宜蘭市,60.0
2014-12-24,宜蘭市,60.0
2014-12-25,宜蘭市,60.0
2014-12-26,宜蘭市,60.0
2014-12-27,宜蘭市,60.0
2014-12-28,宜蘭市,60.0
2014-12-30,宜蘭市,60.0
2014-12-31,宜蘭市,60.0
2015-01-01,宜蘭市,53.3
2015-01-02,宜蘭市,53.3
2015-01-03,宜蘭市,53.3
2015-01-04,宜蘭市,53.3
2015-01-06,宜蘭市,53.3
2015-01-07,宜蘭市,53.3
2015-01-08,宜蘭市,50.0
2015-01-09,宜蘭市,50.0
2015-01-10,宜蘭市,50.0
2015-01-11,宜蘭市,43.3
2015-01-13,宜蘭市,43.3
2015-01-14,宜蘭市,43.3
2015-01-15,宜蘭市,46.6
2015-01-16,宜蘭市,46.6
2015-01-17,宜蘭市,46.6
2015-01-18,宜蘭市,46.6
2015-01-20,宜蘭市,43.3
2015-01-21,宜蘭市,43.3
2015-01-22,宜蘭市,43.3
2015-01-23,宜蘭市,40.0
2015-01-24,宜蘭市,40.0
2015-01-25,宜蘭市,40.0
2015-01-27,宜蘭市,40.0
2015-01-28,宜蘭市,36.6
2015-01-29,宜蘭市,35.0
2015-01-30,宜蘭市,35.0
2015-01-31,宜蘭市,35.0
2015-02-01,宜蘭市,35.0
2015-02-03,宜蘭市,35.0
2015-02-04,宜蘭市,35.0
2015-02-05,宜蘭市,35.0
2015-02-06,宜蘭市,35.0
2015-02-07,宜蘭市,30.6
2015-02-08,宜蘭市,30.6
2015-02-10,宜蘭市,30.6
2015-02-11,宜蘭市,35.0
2015-02-12,宜蘭市,35.0
2015-02-13,宜蘭市,35.0
2015-02-14,宜蘭市,35.0
2015-02-15,宜蘭市,43.3
2015-02-16,宜蘭市,43.3
2015-02-17,宜蘭市,50.0
2015-02-18,宜蘭市,50.0
2015-02-24,宜蘭市,46.6
2015-02-25,宜蘭市,45.0
2015-02-26,宜蘭市,45.0
2015-02-28,宜蘭市,45.0
2015-03-01,宜蘭市,40.0
2015-03-03,宜蘭市,40.0
2015-03-04,宜蘭市,40.0
2015-03-05,宜蘭市,40.0
2015-03-11,宜蘭市,40.0
2015-03-12,宜蘭市,40.0
2015-03-13,宜蘭市,40.0
2015-03-14,宜蘭市,40.0
2015-03-15,宜蘭市,40.0
2015-03-17,宜蘭市,40.0
2015-03-18,宜蘭市,45.0
2015-03-19,宜蘭市,40.0
2015-03-20,宜蘭市,40.0
2015-03-21,宜蘭市,40.0
2015-03-22,宜蘭市,40.0
2015-03-24,宜蘭市,40.0
2015-03-25,宜蘭市,40.0
2015-03-26,宜蘭市,40.0
2015-03-27,宜蘭市,40.0
2015-03-28,宜蘭市,40.0
2015-03-29,宜蘭市,40.0
2015-03-31,宜蘭市,40.0
2015-04-01,宜蘭市,40.0
2015-04-02,宜蘭市,40.0
2015-04-03,宜蘭市,40.0
2015-04-04,宜蘭市,50.0
2015-04-05,宜蘭市,50.0
2015-04-07,宜蘭市,50.0
2015-04-08,宜蘭市,60.0
2015-04-09,宜蘭市,60.0
2015-04-10,宜蘭市,60.0
2015-04-11,宜蘭市,63.3
2015-04-12,宜蘭市,58.3
2015-04-14,宜蘭市,58.3
2015-04-15,宜蘭市,51.6
2015-04-16,宜蘭市,43.3
2015-04-17,宜蘭市,43.3
2015-04-18,宜蘭市,40.0
2015-04-19,宜蘭市,40.0
2015-04-21,宜蘭市,40.0
2015-04-22,宜蘭市,40.0
2015-04-23,宜蘭市,40.0
2015-04-24,宜蘭市,40.0
2015-04-25,宜蘭市,40.0
2015-04-26,宜蘭市,40.0
2015-04-28,宜蘭市,40.0
2015-04-29,宜蘭市,40.0
2015-04-30,宜蘭市,35.0
2015-05-01,宜蘭市,35.0
2015-05-02,宜蘭市,35.0
2015-05-03,宜蘭市,35.0
2015-05-05,宜蘭市,35.0
2015-05-06,宜蘭市,35.0
2015-05-07,宜蘭市,40.0
2015-05-08,宜蘭市,40.0
2015-05-09,宜蘭市,40.0
2015-05-10,宜蘭市,36.6
2015-05-12,宜蘭市,30.0
2015-05-13,宜蘭市,30.0
2015-05-14,宜蘭市,30.0
2015-05-15,宜蘭市,28.3
2015-05-16,宜蘭市,26.6
2015-05-17,宜蘭市,26.6
2015-05-19,宜蘭市,30.0
2015-05-20,宜蘭市,30.0
2015-05-21,宜蘭市,30.0
2015-05-22,宜蘭市,33.3
2015-05-23,宜蘭市,36.6
2015-05-24,宜蘭市,36.6
2015-05-26,宜蘭市,40.0
2015-05-27,宜蘭市,40.0
2015-05-28,宜蘭市,40.0
2015-05-29,宜蘭市,45.0
2015-05-30,宜蘭市,45.0
2015-05-31,宜蘭市,50.0
2015-06-02,宜蘭市,50.0
2015-06-03,宜蘭市,50.0
2015-06-04,宜蘭市,50.0
2015-06-05,宜蘭市,50.0
2015-06-06,宜蘭市,50.0
2015-06-07,宜蘭市,50.0
2015-06-09,宜蘭市,50.0
2015-06-10,宜蘭市,46.6
2015-06-11,宜蘭市,43.3
2015-06-12,宜蘭市,43.3
2015-06-13,宜蘭市,43.3
2015-06-14,宜蘭市,48.3
2015-06-16,宜蘭市,51.6
2015-06-17,宜蘭市,51.6
2015-06-18,宜蘭市,51.6
2015-06-19,宜蘭市,51.6
2015-06-20,宜蘭市,56.6
2015-06-23,宜蘭市,56.6
2015-06-24,宜蘭市,50.0
2015-06-25,宜蘭市,50.0
2015-06-26,宜蘭市,46.6
2015-06-27,宜蘭市,46.6
2015-06-28,宜蘭市,46.6
2015-06-30,宜蘭市,46.6
2015-07-01,宜蘭市,46.6
2015-07-02,宜蘭市,46.6
2015-07-03,宜蘭市,46.6
2015-07-04,宜蘭市,56.6
2015-07-05,宜蘭市,66.6
2015-07-07,宜蘭市,76.6
2015-07-09,宜蘭市,76.6
2015-07-10,宜蘭市,83.3
2015-07-11,宜蘭市,60.0
2015-07-12,宜蘭市,60.0
2015-07-14,宜蘭市,60.0
2015-07-15,宜蘭市,50.0
2015-07-16,宜蘭市,50.0
2015-07-17,宜蘭市,50.0
2015-07-18,宜蘭市,50.0
2015-07-19,宜蘭市,60.0
2015-07-21,宜蘭市,66.6
2015-07-22,宜蘭市,66.6
2015-07-23,宜蘭市,60.0
2015-07-24,宜蘭市,60.0
2015-07-25,宜蘭市,60.0
2015-07-26,宜蘭市,58.3
2015-07-28,宜蘭市,58.3
2015-07-29,宜蘭市,60.0
2015-07-30,宜蘭市,60.0
2015-07-31,宜蘭市,60.0
2015-08-01,宜蘭市,60.0
2015-08-02,宜蘭市,60.0
2015-08-04,宜蘭市,60.0
2015-08-05,宜蘭市,70.0
2015-08-06,宜蘭市,70.0
2015-08-07,宜蘭市,70.0
2015-08-09,宜蘭市,100.0
2015-08-11,宜蘭市,110.0
2015-08-12,宜蘭市,133.0
2015-08-13,宜蘭市,143.3
2015-08-15,宜蘭市,166.6
2015-08-16,宜蘭市,166.6
2015-08-18,宜蘭市,166.6
2015-08-19,宜蘭市,166.6
2015-08-20,宜蘭市,150.0
2015-08-21,宜蘭市,150.0
2015-08-22,宜蘭市,126.0
2015-08-23,宜蘭市,110.0
2015-08-25,宜蘭市,110.0
2015-08-26,宜蘭市,93.3
2015-08-27,宜蘭市,93.3
2015-08-28,宜蘭市,93.3
2015-09-01,宜蘭市,93.3
2015-09-02,宜蘭市,93.3
2015-09-03,宜蘭市,93.3
2015-09-04,宜蘭市,93.3
2015-09-05,宜蘭市,100.0
2015-09-06,宜蘭市,100.0
2015-09-08,宜蘭市,100.0
2015-09-09,宜蘭市,100.0
2015-09-10,宜蘭市,100.0
2015-09-11,宜蘭市,100.0
2015-09-12,宜蘭市,106.0
2015-09-13,宜蘭市,106.0
2015-09-15,宜蘭市,106.0
2015-09-17,宜蘭市,106.0
2015-09-18,宜蘭市,100.0
2015-09-19,宜蘭市,90.0
2015-09-20,宜蘭市,83.3
2015-09-22,宜蘭市,83.3
2015-09-23,宜蘭市,83.3
2015-09-24,宜蘭市,81.6
2015-09-25,宜蘭市,81.6
2015-09-26,宜蘭市,81.6
2015-09-27,宜蘭市,90.0
2015-10-02,宜蘭市,103.3
2015-10-03,宜蘭市,103.3
2015-10-04,宜蘭市,103.3
2015-10-06,宜蘭市,123.3
2015-10-07,宜蘭市,140.0
2015-10-08,宜蘭市,140.0
2015-10-09,宜蘭市,156.6
2015-10-10,宜蘭市,156.6
2015-10-11,宜蘭市,156.6
2015-10-13,宜蘭市,156.6
2015-10-14,宜蘭市,150.0
2015-10-15,宜蘭市,150.0
2015-10-16,宜蘭市,173.3
2015-10-17,宜蘭市,173.3
2015-10-18,宜蘭市,150.0
2015-10-20,宜蘭市,150.0
2015-10-21,宜蘭市,120.0
2015-10-22,宜蘭市,96.6
2015-10-23,宜蘭市,93.3
2015-10-24,宜蘭市,80.0
2015-10-25,宜蘭市,80.0
2015-10-27,宜蘭市,80.0
2015-10-28,宜蘭市,80.0
2015-10-29,宜蘭市,80.0
2015-10-30,宜蘭市,100.0
2015-10-31,宜蘭市,113.3
2015-11-01,宜蘭市,113.3
2015-11-03,宜蘭市,113.3
2015-11-04,宜蘭市,113.3
2015-11-05,宜蘭市,113.3
2015-11-06,宜蘭市,113.3
2015-11-07,宜蘭市,140.0
2015-11-08,宜蘭市,140.0
2015-11-10,宜蘭市,140.0
2015-11-11,宜蘭市,140.0
2015-11-12,宜蘭市,140.0
2015-11-13,宜蘭市,150.0
2015-11-14,宜蘭市,150.0
2015-11-15,宜蘭市,150.0
2015-11-17,宜蘭市,126.6
2015-11-18,宜蘭市,126.6
2015-11-19,宜蘭市,126.6
2015-11-20,宜蘭市,116.6
2015-11-21,宜蘭市,116.6
2015-11-22,宜蘭市,116.6
2015-11-24,宜蘭市,116.6
2015-11-25,宜蘭市,116.6
2015-11-26,宜蘭市,116.6
2015-11-27,宜蘭市,116.6
2015-11-28,宜蘭市,116.6
2015-12-01,宜蘭市,116.6
2015-12-02,宜蘭市,116.6
2015-12-03,宜蘭市,116.6
2015-12-04,宜蘭市,106.6
2015-12-05,宜蘭市,106.6
2015-12-06,宜蘭市,106.6
2015-12-08,宜蘭市,106.6
2015-12-09,宜蘭市,106.6
2015-12-10,宜蘭市,106.6
2015-12-11,宜蘭市,106.6
2015-12-12,宜蘭市,106.6
2015-12-13,宜蘭市,106.6
2015-12-15,宜蘭市,106.6
2015-12-16,宜蘭市,106.6
2015-12-17,宜蘭市,106.6
2015-12-18,宜蘭市,100.0
2015-12-19,宜蘭市,100.0
2015-12-20,宜蘭市,100.0
2015-12-22,宜蘭市,100.0
2015-12-23,宜蘭市,125.0
2015-12-24,宜蘭市,125.0
2015-12-25,宜蘭市,125.0
2016-01-02,宜蘭市,120.0
2016-01-03,宜蘭市,118.0
2016-01-05,宜蘭市,116.0
2016-01-06,宜蘭市,115.0
2016-01-07,宜蘭市,115.0
2016-01-08,宜蘭市,115.0
2016-01-09,宜蘭市,115.0
2016-01-10,宜蘭市,115.0
2016-01-12,宜蘭市,115.0
2016-01-13,宜蘭市,110.0
2016-01-14,宜蘭市,115.0
2016-01-15,宜蘭市,155.0
2016-01-16,宜蘭市,150.0
2016-01-17,宜蘭市,150.0
2016-01-19,宜蘭市,150.0
2016-01-20,宜蘭市,125.0
2016-01-21,宜蘭市,125.0
2016-01-22,宜蘭市,130.0
2016-01-23,宜蘭市,135.0
2016-01-24,宜蘭市,130.0
2016-01-26,宜蘭市,200.0
2016-01-27,宜蘭市,200.0
2016-01-28,宜蘭市,180.0
2016-01-29,宜蘭市,180.0
2016-01-30,宜蘭市,180.0
2016-01-31,宜蘭市,145.0
2016-02-02,宜蘭市,150.0
2016-02-03,宜蘭市,150.0
2016-02-04,宜蘭市,200.0
2016-02-05,宜蘭市,200.0
2016-02-06,宜蘭市,200.0
2016-02-07,宜蘭市,100.0
2016-02-13,宜蘭市,160.0
2016-02-14,宜蘭市,220.0
2016-02-17,宜蘭市,160.0
2016-02-18,宜蘭市,160.0
2016-02-19,宜蘭市,150.0
2016-02-20,宜蘭市,150.0
2016-02-21,宜蘭市,150.0
2016-02-27,宜蘭市,130.0
2016-02-28,宜蘭市,120.0
2016-03-01,宜蘭市,120.0
2016-03-02,宜蘭市,120.0
2016-03-03,宜蘭市,120.0
2016-03-04,宜蘭市,110.0
2016-03-05,宜蘭市,120.0
2016-03-06,宜蘭市,115.0
2016-03-08,宜蘭市,120.0
2016-03-09,宜蘭市,120.0
2016-03-10,宜蘭市,120.0
2016-03-11,宜蘭市,120.0
2016-03-12,宜蘭市,120.0
2016-03-13,宜蘭市,125.0
2016-03-15,宜蘭市,120.0
2016-03-16,宜蘭市,120.0
2016-03-17,宜蘭市,120.0
2016-03-18,宜蘭市,90.0
2016-03-19,宜蘭市,90.0
2016-03-20,宜蘭市,90.0
2016-03-22,宜蘭市,90.0
2016-03-23,宜蘭市,90.0
2016-03-24,宜蘭市,90.0
2016-03-25,宜蘭市,90.0
2016-03-26,宜蘭市,90.0
2016-03-27,宜蘭市,90.0
2016-03-29,宜蘭市,95.0
2016-03-30,宜蘭市,95.0
2016-03-31,宜蘭市,95.0
2016-04-01,宜蘭市,96.0
2016-04-02,宜蘭市,105.0
2016-04-03,宜蘭市,108.0
2016-04-06,宜蘭市,76.0
2016-04-07,宜蘭市,92.0
2016-04-08,宜蘭市,95.0
2016-04-09,宜蘭市,95.0
2016-04-10,宜蘭市,95.0
2016-04-12,宜蘭市,75.0
2016-04-13,宜蘭市,75.0
2016-04-14,宜蘭市,75.0
2016-04-15,宜蘭市,63.0
2016-04-16,宜蘭市,63.0
2016-04-17,宜蘭市,63.0
2016-04-19,宜蘭市,63.0
2016-04-20,宜蘭市,63.0
2016-04-21,宜蘭市,63.0
2016-04-22,宜蘭市,63.0
2016-04-23,宜蘭市,62.0
2016-04-24,宜蘭市,63.0
2016-04-26,宜蘭市,63.0
2016-04-27,宜蘭市,68.0
2016-04-28,宜蘭市,75.0
2016-04-29,宜蘭市,95.0
2016-04-30,宜蘭市,95.0
2016-05-01,宜蘭市,95.0
2016-05-03,宜蘭市,68.0
2016-05-04,宜蘭市,68.0
2016-05-05,宜蘭市,65.0
2016-05-06,宜蘭市,65.0
2016-05-07,宜蘭市,68.0
2016-05-08,宜蘭市,65.0
2016-05-10,宜蘭市,65.0
2016-05-11,宜蘭市,53.0
2016-05-12,宜蘭市,53.0
2016-05-13,宜蘭市,50.0
2016-05-14,宜蘭市,50.0
2016-05-15,宜蘭市,53.0
2016-05-17,宜蘭市,48.0
2016-05-18,宜蘭市,45.0
2016-05-19,宜蘭市,45.0
2016-05-20,宜蘭市,48.0
2016-05-21,宜蘭市,46.0
2016-05-22,宜蘭市,46.0
2016-05-24,宜蘭市,47.0
2016-05-25,宜蘭市,45.0
2016-05-26,宜蘭市,48.0
2016-05-27,宜蘭市,46.0
2016-05-28,宜蘭市,48.0
2016-05-29,宜蘭市,48.0
2016-05-31,宜蘭市,48.0
2016-06-01,宜蘭市,35.0
2016-06-02,宜蘭市,33.0
2016-06-03,宜蘭市,32.0
2016-06-04,宜蘭市,33.0
2016-06-05,宜蘭市,32.0
2016-06-07,宜蘭市,32.0
2016-06-08,宜蘭市,38.0
2016-06-09,宜蘭市,35.0
2016-06-14,宜蘭市,38.0
2016-06-15,宜蘭市,32.0
2016-06-16,宜蘭市,32.0
2016-06-17,宜蘭市,32.0
2016-06-18,宜蘭市,33.0
2016-06-19,宜蘭市,38.0
2016-06-21,宜蘭市,38.0
2016-06-22,宜蘭市,40.0
2016-06-23,宜蘭市,40.0
2016-06-24,宜蘭市,40.0
2016-06-25,宜蘭市,40.0
2016-06-26,宜蘭市,38.0
2016-06-28,宜蘭市,36.0
2016-06-29,宜蘭市,38.0
2016-06-30,宜蘭市,38.0
2016-07-01,宜蘭市,38.0
2016-07-02,宜蘭市,40.0
2016-07-03,宜蘭市,35.0
2016-07-05,宜蘭市,43.0
2016-07-06,宜蘭市,63.0
2016-07-07,宜蘭市,70.0
2016-07-09,宜蘭市,58.0
2016-07-10,宜蘭市,55.0
2016-07-12,宜蘭市,58.0
2016-07-13,宜蘭市,23.0
2016-07-14,宜蘭市,23.0
2016-07-15,宜蘭市,23.0
2016-07-16,宜蘭市,23.0
2016-07-17,宜蘭市,33.0
2016-07-19,宜蘭市,35.0
2016-07-20,宜蘭市,35.0
2016-07-21,宜蘭市,35.0
2016-07-22,宜蘭市,35.0
2016-07-23,宜蘭市,36.0
2016-07-24,宜蘭市,33.0
2016-07-26,宜蘭市,35.0
2016-07-27,宜蘭市,36.0
2016-07-28,宜蘭市,35.0
2016-07-29,宜蘭市,33.0
2016-07-30,宜蘭市,32.0
2016-07-31,宜蘭市,33.0
2016-08-02,宜蘭市,32.0
2016-08-03,宜蘭市,33.0
2016-08-04,宜蘭市,32.0
2016-08-05,宜蘭市,33.0
2016-08-06,宜蘭市,33.0
2016-08-07,宜蘭市,33.0
2016-08-09,宜蘭市,32.0
2016-08-10,宜蘭市,33.0
2016-08-11,宜蘭市,33.0
2016-08-12,宜蘭市,43.0
2016-08-13,宜蘭市,43.0
2016-08-14,宜蘭市,42.0
2016-08-16,宜蘭市,53.0
2016-08-17,宜蘭市,52.0
2016-08-20,宜蘭市,68.0
2016-08-21,宜蘭市,58.0
2016-08-23,宜蘭市,57.0
2016-08-24,宜蘭市,58.0
2016-08-25,宜蘭市,57.0
2016-08-26,宜蘭市,58.0
2016-08-27,宜蘭市,58.0
2016-08-28,宜蘭市,57.0
2016-08-30,宜蘭市,58.0
2016-08-31,宜蘭市,58.0
2016-09-01,宜蘭市,58.0
2016-09-02,宜蘭市,57.0
2016-09-03,宜蘭市,57.0
2016-09-04,宜蘭市,58.0
2016-09-06,宜蘭市,57.0
2016-09-07,宜蘭市,58.0
2016-09-08,宜蘭市,57.0
2016-09-09,宜蘭市,58.0
2016-09-10,宜蘭市,57.0
2016-09-11,宜蘭市,58.0
2016-09-13,宜蘭市,57.0
2016-09-14,宜蘭市,68.0
2016-09-15,宜蘭市,68.0
2016-09-18,宜蘭市,68.0
2016-09-20,宜蘭市,68.0
2016-09-21,宜蘭市,68.0
2016-09-22,宜蘭市,70.0
2016-09-23,宜蘭市,68.0
2016-09-24,宜蘭市,78.0
2016-09-25,宜蘭市,98.0
2016-09-29,宜蘭市,148.0
2016-09-30,宜蘭市,220.0
2016-10-01,宜蘭市,198.0
2016-10-02,宜蘭市,200.0
2016-10-04,宜蘭市,275.0
2016-10-05,宜蘭市,238.0
2016-10-06,宜蘭市,235.0
2016-10-07,宜蘭市,268.0
2016-10-08,宜蘭市,268.0
2016-10-09,宜蘭市,270.0
2016-10-11,宜蘭市,225.0
2016-10-12,宜蘭市,158.0
2016-10-13,宜蘭市,138.0
2016-10-14,宜蘭市,158.0
2016-10-15,宜蘭市,158.0
2016-10-16,宜蘭市,148.0
2016-10-18,宜蘭市,148.0
2016-10-19,宜蘭市,175.0
2016-10-20,宜蘭市,198.0
2016-10-21,宜蘭市,248.0
2016-10-22,宜蘭市,247.0
2016-10-23,宜蘭市,248.0
2016-10-25,宜蘭市,195.0
2016-10-26,宜蘭市,168.0
2016-10-27,宜蘭市,150.0
2016-10-28,宜蘭市,148.0
2016-10-29,宜蘭市,175.0
2016-10-30,宜蘭市,175.0
2016-11-01,宜蘭市,175.0
2016-11-02,宜蘭市,175.0
2016-11-03,宜蘭市,175.0
2016-11-04,宜蘭市,175.0
2016-11-05,宜蘭市,148.0
2016-11-06,宜蘭市,135.0
2016-11-08,宜蘭市,135.0
2016-11-09,宜蘭市,138.0
2016-11-10,宜蘭市,135.0
2016-11-11,宜蘭市,157.0
2016-11-12,宜蘭市,158.0
2016-11-13,宜蘭市,155.0
2016-11-15,宜蘭市,157.0
2016-11-16,宜蘭市,158.0
2016-11-17,宜蘭市,157.0
2016-11-18,宜蘭市,157.0
2016-11-19,宜蘭市,158.0
2016-11-20,宜蘭市,155.0
2016-11-22,宜蘭市,155.0
2016-11-23,宜蘭市,145.0
2016-11-24,宜蘭市,138.0
2016-11-25,宜蘭市,148.0
2016-11-26,宜蘭市,148.0
2016-11-27,宜蘭市,138.0
2016-11-29,宜蘭市,115.0
2016-11-30,宜蘭市,115.0
2016-12-01,宜蘭市,115.0
2016-12-02,宜蘭市,95.0
2016-12-03,宜蘭市,95.0
2016-12-04,宜蘭市,95.0
2016-12-06,宜蘭市,95.0
2016-12-07,宜蘭市,95.0
2016-12-08,宜蘭市,95.0
2016-12-09,宜蘭市,97.0
2016-12-10,宜蘭市,97.0
2016-12-11,宜蘭市,95.0
2016-12-13,宜蘭市,95.0
2016-12-14,宜蘭市,96.0
2016-12-15,宜蘭市,95.0
2016-12-16,宜蘭市,97.0
2016-12-17,宜蘭市,97.0
2016-12-18,宜蘭市,98.0
2016-12-20,宜蘭市,116.0
2016-12-21,宜蘭市,155.0
2016-12-22,宜蘭市,156.0
2016-12-23,宜蘭市,157.0
2016-12-24,宜蘭市,158.0
2016-12-25,宜蘭市,117.0
2016-12-27,宜蘭市,118.0
2016-12-28,宜蘭市,118.0
2016-12-29,宜蘭市,95.0
2016-12-30,宜蘭市,96.0
2016-12-31,宜蘭市,95.0
2017-01-01,宜蘭市,117.0
2017-01-03,宜蘭市,118.0
2017-01-04,宜蘭市,115.0
2017-01-05,宜蘭市,116.0
2017-01-06,宜蘭市,118.0
2017-01-07,宜蘭市,117.0
2017-01-08,宜蘭市,116.0
2017-01-10,宜蘭市,118.0
2017-01-11,宜蘭市,116.0
2017-01-12,宜蘭市,116.0
2017-01-13,宜蘭市,115.0
2017-01-14,宜蘭市,116.0
2017-01-15,宜蘭市,87.0
2017-01-17,宜蘭市,87.0
2017-01-18,宜蘭市,87.0
2017-01-19,宜蘭市,82.0
2017-01-20,宜蘭市,82.0
2017-01-21,宜蘭市,82.0
2017-01-22,宜蘭市,78.0
2017-01-24,宜蘭市,138.0
2017-01-25,宜蘭市,135.0
2017-01-26,宜蘭市,96.0
2017-01-27,宜蘭市,42.0
2017-02-02,宜蘭市,87.0
2017-02-03,宜蘭市,87.0
2017-02-04,宜蘭市,87.0
2017-02-07,宜蘭市,87.0
2017-02-08,宜蘭市,87.0
2017-02-09,宜蘭市,87.0
2017-02-10,宜蘭市,88.0
2017-02-11,宜蘭市,87.0
2017-02-17,宜蘭市,88.0
2017-02-18,宜蘭市,98.0
2017-02-19,宜蘭市,98.0
2017-02-21,宜蘭市,98.0
2017-02-22,宜蘭市,98.0
2017-02-23,宜蘭市,96.0
2017-02-24,宜蘭市,98.0
2017-02-25,宜蘭市,98.0
2017-02-26,宜蘭市,98.0
2017-02-28,宜蘭市,98.0
2017-03-01,宜蘭市,98.0
2017-03-02,宜蘭市,98.0
2017-03-03,宜蘭市,98.0
2017-03-04,宜蘭市,67.0
2017-03-05,宜蘭市,58.0
2017-03-07,宜蘭市,58.0
2017-03-08,宜蘭市,57.0
2017-03-09,宜蘭市,57.0
2017-03-10,宜蘭市,57.0
2017-03-11,宜蘭市,67.0
2017-03-12,宜蘭市,68.0
2017-03-14,宜蘭市,68.0
2017-03-15,宜蘭市,68.0
2017-03-16,宜蘭市,73.0
2017-03-17,宜蘭市,73.0
2017-03-18,宜蘭市,73.0
2017-03-19,宜蘭市,68.0
2017-03-21,宜蘭市,68.0
2017-03-22,宜蘭市,67.0
2017-03-23,宜蘭市,68.0
2017-03-24,宜蘭市,67.0
2017-03-25,宜蘭市,68.0
2017-03-26,宜蘭市,67.0
2017-03-28,宜蘭市,68.0
2017-03-29,宜蘭市,67.0
2017-03-30,宜蘭市,67.0
2017-03-31,宜蘭市,68.0
2017-04-01,宜蘭市,67.0
2017-04-02,宜蘭市,68.0
2017-04-03,宜蘭市,48.0
2017-04-06,宜蘭市,50.0
2017-04-07,宜蘭市,88.0
2017-04-08,宜蘭市,88.0
2017-04-09,宜蘭市,88.0
2017-04-11,宜蘭市,88.0
2017-04-12,宜蘭市,37.0
2017-04-13,宜蘭市,38.0
2017-04-14,宜蘭市,38.0
