DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2018-01-02,22.2,986.2999999999997,1008.2999999999997,1016.9,1018.0,1010.2000000000003,1002.4,1011.2000000000003,995.0,1015.7999999999997,891.6,1014.9,1015.5,1020.5,1004.7999999999997,1019.7999999999997,"rgb(27,246,228)",9,228
2018-01-03,21.73333333333333,985.4,1008.2999999999997,1016.9,1018.0,1010.0,1002.4,1011.2000000000003,995.0,1015.6,891.4,1014.9,1015.7000000000003,1019.2999999999997,1004.1,1019.2000000000003,"rgb(25,246,230)",9,230
2018-01-04,21.73333333333333,982.9,1007.1,1015.4,1016.2000000000003,1008.9,1001.2999999999997,1010.2000000000003,993.7000000000003,1014.4,890.0,1013.6,1013.6,1015.7999999999997,1001.0,1016.4,"rgb(23,238,232)",17,232
2018-01-05,21.66666666666667,983.6,1005.6,1013.5,1014.2999999999997,1009.6,1001.1,1009.5,992.1,1012.9,888.9,1011.7999999999997,1011.6,1016.4,999.7000000000003,1014.5,"rgb(30,229,225)",26,225
2018-01-06,21.8,983.2999999999997,1004.9,1013.5,1014.2999999999997,1008.0,999.6,1008.2000000000003,991.5,1012.2999999999997,888.2999999999997,1011.6,1011.6,1017.2999999999997,1001.2000000000003,1016.2999999999997,"rgb(51,224,204)",31,204
2018-01-07,21.73333333333333,982.5,1004.2000000000003,1012.4,1013.5,1007.2000000000003,999.1,1007.7000000000003,990.7999999999997,1011.5,887.9,1010.6,1011.2999999999997,1016.2000000000003,1000.7999999999997,1015.6,"rgb(51,222,204)",33,204
2018-01-09,22.6,988.4,1010.5,1018.2,1018.6,1015.1,1006.7,1015.0,996.4,1017.9,890.9,1016.6,1015.7,1022.0,1004.4,1019.4,"rgb(49,229,206)",26,206
2018-01-10,21.73333333333333,991.2000000000003,1013.1,1021.6,1022.0,1018.0,1009.2999999999997,1017.4,999.2000000000003,1020.9,892.7000000000003,1019.7000000000003,1019.2000000000003,1025.6,1008.2000000000003,1023.1,"rgb(47,255,208)",0,208
2018-01-11,21.7,992.7999999999997,1014.1,1022.7999999999997,1023.1,1019.2000000000003,1010.2000000000003,1018.4,1000.2999999999997,1021.9,893.2000000000003,1020.7999999999997,1020.0,1027.3,1009.6,1024.2,"rgb(48,254,207)",1,207
2018-01-12,20.933333333333334,994.7000000000003,1015.2999999999997,1024.0,1024.2,1021.0,1011.7000000000003,1019.9,1001.2000000000003,1022.7999999999997,893.9,1021.9,1021.5,1029.4,1011.2000000000003,1025.9,"rgb(47,254,208)",1,208
2018-01-13,22.0,993.1,1014.6,1023.5,1023.9,1018.6,1009.2000000000003,1018.0,1000.7000000000003,1022.1,893.9,1021.2000000000003,1021.2000000000003,1028.0,1010.7999999999997,1025.5,"rgb(47,254,208)",1,208
2018-01-14,21.766666666666666,988.0,1011.5,1020.2999999999997,1020.9,1013.7000000000003,1005.7000000000003,1014.4,997.7000000000003,1018.9,892.2000000000003,1018.0,1018.0,1022.4,1006.4,1021.4,"rgb(41,253,214)",2,214
2018-01-16,22.16666666666667,980.5,1004.5,1012.6,1013.2999999999997,1006.2999999999997,998.7000000000003,1007.4,991.0,1011.9,888.0,1010.7000000000003,1010.7000000000003,1013.7000000000003,998.0,1013.0,"rgb(19,228,236)",27,236
2018-01-17,22.1,981.7000000000003,1003.9,1011.9,1012.9,1006.7999999999997,998.7000000000003,1007.2000000000003,990.5,1011.4,888.2000000000003,1010.1,1010.4,1014.6,999.0,1013.6,"rgb(18,225,237)",30,237
