DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2019-01-01,15.63363636363636,993.3,1013.0,1021.5,1022.2,1017.8999999999997,1007.3999999999997,1017.8,1000.5,1020.8,899.6000000000003,1019.7,1018.8,1027.6,1010.0,1023.8999999999997,"rgb(134,254,121)",1,121
2019-01-02,16.05909090909091,992.1000000000003,1012.8999999999997,1021.3,1022.1000000000003,1016.6000000000003,1007.2,1017.5,1000.3,1020.6000000000003,899.7,1019.5,1019.2,1026.2000000000003,1009.5,1023.7,"rgb(133,254,122)",1,122
2019-01-03,15.268333333333333,991.7999999999997,1013.0,1021.2999999999997,1022.2000000000003,1016.2999999999997,1007.2999999999997,1017.5,1000.5,1020.7999999999997,900.1000000000003,1019.5,1019.7999999999997,1025.7000000000003,1008.8999999999997,1023.2000000000003,"rgb(139,250,116)",5,116
2019-01-04,16.67833333333333,988.2000000000003,1012.2000000000003,1020.7000000000003,1021.7000000000003,1013.3999999999997,1005.8999999999997,1016.3999999999997,999.7999999999997,1020.0,899.8999999999997,1018.7000000000003,1019.2999999999997,1021.3999999999997,1006.5,1021.7999999999997,"rgb(214,191,41)",64,41
2019-01-05,16.905,986.7999999999997,1010.2000000000003,1018.2999999999997,1019.2000000000003,1012.5,1004.6000000000003,1014.7999999999997,997.8999999999997,1018.1000000000003,898.6000000000003,1016.5,1016.7000000000003,1019.3999999999997,1003.6000000000003,1018.7000000000003,"rgb(207,183,48)",72,48
2019-01-06,16.114545454545453,988.7,1010.1000000000003,1018.3,1019.0,1013.8999999999997,1005.3999999999997,1015.5,997.8,1018.3,897.8999999999997,1016.6000000000003,1016.3999999999997,1022.0,1005.2,1019.7,"rgb(187,227,68)",28,68
2019-01-08,16.403,988.3,1009.9,1018.2,1019.0,1013.4,1004.8,1015.0,997.7,1018.1,897.8,1016.4,1016.5,1021.3,1004.7,1019.0,"rgb(197,213,58)",42,58
2019-01-09,15.975454545454545,989.8,1010.7,1019.1000000000003,1020.0,1013.8999999999997,1005.3,1015.6000000000003,998.5,1018.8999999999997,898.6000000000003,1017.3,1017.0,1023.7,1007.1000000000003,1021.3,"rgb(139,249,116)",6,116
2019-01-10,15.875454545454545,986.0,1009.6000000000003,1018.0,1018.8999999999997,1011.3,1003.8,1014.2,997.3999999999997,1017.7,897.8,1016.2,1016.5,1019.2,1003.7,1018.7,"rgb(208,191,47)",64,47
2019-01-11,15.699999999999998,984.3999999999997,1008.2999999999997,1016.6000000000003,1017.5,1009.8999999999997,1002.2999999999997,1012.7999999999997,996.2999999999997,1016.3999999999997,896.7999999999997,1014.7999999999997,1015.0,1017.0,1001.6000000000003,1016.7999999999997,"rgb(198,185,57)",70,57
