DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2018-01-01,30.0,987.9,1009.0,1017.4,1018.3,1012.6,1003.7,1012.5,995.7,1016.5,891.5,1015.5,1015.5,1022.0,1005.2,1019.8,"rgb(77,246,178)",9,178
2018-01-02,30.097999999999995,986.3,1008.3,1016.9,1018.0,1010.2,1002.4,1011.2,995.0,1015.8,891.6000000000001,1014.9,1015.5,1020.5,1004.8,1019.8,"rgb(71,253,184)",2,184
2018-01-03,29.83300000000001,985.4,1008.3,1016.9,1018.0,1010.0,1002.4,1011.2,995.0,1015.6,891.3999999999999,1014.9,1015.7,1019.3,1004.1,1019.2,"rgb(64,253,191)",2,191
2018-01-04,29.813636363636366,982.8999999999997,1007.1000000000003,1015.3999999999997,1016.2,1008.8999999999997,1001.3,1010.2,993.7,1014.3999999999997,890.0,1013.6000000000003,1013.6000000000003,1015.8,1001.0,1016.3999999999997,"rgb(61,247,194)",8,194
2018-01-05,28.33818181818182,983.6000000000003,1005.6000000000003,1013.5,1014.3,1009.6000000000003,1001.1000000000003,1009.5,992.1000000000003,1012.8999999999997,888.8999999999997,1011.8,1011.6000000000003,1016.3999999999997,999.7,1014.5,"rgb(64,228,191)",27,191
2018-01-06,29.39636363636364,983.3,1004.8999999999997,1013.5,1014.3,1008.0,999.6000000000003,1008.2,991.5,1012.3,888.3,1011.6000000000003,1011.6000000000003,1017.3,1001.2,1016.3,"rgb(81,217,174)",38,174
2018-01-07,24.18,982.5,1004.2,1012.3999999999997,1013.5,1007.2,999.1000000000003,1007.7,990.8,1011.5,887.8999999999997,1010.6000000000003,1011.3,1016.2,1000.8,1015.6000000000003,"rgb(83,218,172)",37,172
2018-01-08,26.0,981.0,1004.4,1012.1,1012.9,1006.9,999.0,1007.6,991.1,1011.5,888.5,1010.4,1010.5,1013.5,997.6,1012.4,"rgb(83,218,172)",37,172
2018-01-09,24.326363636363634,988.3999999999997,1010.5,1018.2,1018.6000000000003,1015.1000000000003,1006.7,1015.0,996.3999999999997,1017.8999999999997,890.8999999999997,1016.6000000000003,1015.7,1022.0,1004.3999999999997,1019.3999999999997,"rgb(84,224,171)",31,171
2018-01-10,26.42363636363636,991.2,1013.1000000000003,1021.6000000000003,1022.0,1018.0,1009.3,1017.3999999999997,999.2,1020.8999999999997,892.7,1019.7,1019.2,1025.6,1008.2,1023.1000000000003,"rgb(93,247,162)",8,162
2018-01-11,28.5,992.8,1014.1000000000003,1022.8,1023.1000000000003,1019.2,1010.2,1018.3999999999997,1000.3,1021.8999999999997,893.2,1020.8,1020.0,1027.2999999999997,1009.6000000000003,1024.2000000000003,"rgb(94,246,161)",9,161
2018-01-12,29.49833333333333,994.7000000000003,1015.2999999999997,1024.0,1024.2000000000003,1021.0,1011.7000000000003,1019.8999999999997,1001.2000000000003,1022.7999999999997,893.8999999999997,1021.8999999999997,1021.5,1029.4,1011.2000000000003,1025.9,"rgb(94,246,161)",9,161
2018-01-13,28.237272727272728,993.1000000000003,1014.6000000000003,1023.5,1023.8999999999997,1018.6000000000003,1009.2,1018.0,1000.7,1022.1000000000003,893.8999999999997,1021.2,1021.2,1028.0,1010.8,1025.5,"rgb(94,247,161)",8,161
2018-01-14,28.674,988.0,1011.5,1020.3,1020.9,1013.7,1005.7,1014.4,997.7,1018.9,892.2,1018.0,1018.0,1022.4,1006.4,1021.4,"rgb(86,251,169)",4,169
2018-01-15,28.0,983.9,1008.0,1016.4,1017.1,1009.5,1001.9,1010.8,994.3,1015.4,890.0,1014.3,1014.1,1017.9,1002.5,1017.4,"rgb(69,249,186)",6,186
2018-01-16,28.67272727272727,980.5,1004.5,1012.6000000000003,1013.3,1006.3,998.7,1007.3999999999997,991.0,1011.8999999999997,888.0,1010.7,1010.7,1013.7,998.0,1013.0,"rgb(54,236,201)",19,201
2018-01-17,29.53,981.7,1003.8999999999997,1011.8999999999997,1012.8999999999997,1006.8,998.7,1007.2,990.5,1011.3999999999997,888.2,1010.1000000000003,1010.3999999999997,1014.6000000000003,999.0,1013.6000000000003,"rgb(54,233,201)",22,201
2018-01-18,29.547,983.6,1005.7,1014.0,1014.9,1008.7,1000.5,1009.2,992.2,1013.4,890.1000000000001,1012.1,1012.7,1016.9,1000.7,1015.7,"rgb(62,202,193)",53,193
2018-01-19,30.36,985.0,1006.7,1014.9,1015.8,1010.7,1002.4,1010.6,993.2,1014.5,890.8,1013.1,1013.3,1017.8,1001.4,1016.2,"rgb(71,224,184)",31,184
2018-01-20,31.5,983.5,1005.5,1013.8999999999997,1014.8999999999997,1008.8,1000.6000000000003,1009.2,992.1000000000003,1013.5,889.3999999999997,1012.0,1012.3,1016.8,1000.3999999999997,1015.3,"rgb(58,233,197)",22,197
2018-01-21,30.579999999999995,981.4,1004.1,1012.6,1013.5,1006.6,998.6,1007.4,990.7,1012.0,888.3,1010.7,1011.0,1014.6,998.5,1013.4,"rgb(54,230,201)",25,201
2018-01-22,25.0,981.2,1003.0,1011.0,1011.7,1006.8,998.4,1006.8,989.5,1010.8,887.0,1009.2,1009.4,1013.6,997.3,1012.0,"rgb(60,231,195)",24,195
2018-01-23,25.959166666666665,982.5,1004.2000000000003,1012.7999999999997,1013.6000000000003,1007.7999999999997,999.3999999999997,1008.0,990.6000000000003,1012.0,887.7999999999997,1010.7999999999997,1011.1000000000003,1016.1000000000003,999.6000000000003,1014.3999999999997,"rgb(59,239,196)",16,196
2018-01-24,24.274545454545454,984.1000000000003,1004.5,1013.0,1013.8,1008.7,999.6000000000003,1008.2,990.8999999999997,1012.1000000000003,888.0,1011.1000000000003,1011.0,1018.0,1000.8,1014.8999999999997,"rgb(66,214,189)",41,189
2018-01-25,23.13,983.8,1005.2,1013.3,1014.0,1008.7,1000.1000000000003,1008.8,991.3999999999997,1012.7,888.5,1011.6000000000003,1011.1000000000003,1017.6000000000003,1000.6000000000003,1015.1000000000003,"rgb(63,231,192)",24,192
2018-01-26,24.01181818181818,986.0,1005.8,1014.1000000000003,1014.5,1011.5,1002.0,1010.5,992.0,1013.5,888.7,1012.3,1011.7,1020.0,1002.2,1016.2,"rgb(71,240,184)",15,184
2018-01-27,24.43727272727273,984.0,1006.0,1014.3999999999997,1015.2,1008.6000000000003,1000.2,1009.2,992.2,1013.3999999999997,888.7,1012.6000000000003,1012.3999999999997,1018.3999999999997,1002.3999999999997,1017.3,"rgb(72,243,183)",12,183
2018-01-28,24.282000000000004,981.6,1004.1,1011.9,1012.3,1008.0,999.9,1008.3,990.2,1011.5,887.1000000000001,1010.3,1009.5,1014.1,997.3,1012.2,"rgb(70,226,185)",29,185
2018-01-29,25.0,986.6,1006.5,1014.8,1015.3,1012.8,1003.2,1011.4,992.4,1014.2,887.7,1013.0,1012.6,1020.7,1002.5,1016.7,"rgb(86,229,169)",26,169
