DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2014-01-01,19.125,984.2999999999997,1008.1000000000003,1016.7999999999997,1017.2000000000003,1010.2000000000003,1002.2999999999997,1010.2999999999997,995.0,1014.5,890.6000000000003,1014.7000000000003,1015.0,1018.6000000000003,1002.2999999999997,1018.0,"rgb(219,136,36)",119,36
2014-01-02,17.983333333333334,982.2000000000003,1006.5,1015.1000000000003,1015.7000000000003,1008.3999999999997,1000.6000000000003,1008.7999999999997,993.7000000000003,1012.8999999999997,889.8999999999997,1013.0,1013.7999999999997,1015.8999999999997,1000.2999999999997,1016.2000000000003,"rgb(212,132,43)",123,43
2014-01-03,16.19272727272727,980.3,1004.6000000000003,1012.8999999999997,1013.3,1007.0,999.2,1007.1000000000003,991.8999999999997,1011.2,888.6000000000003,1011.0,1011.1000000000003,1013.0,996.8999999999997,1012.3999999999997,"rgb(179,95,76)",160,76
2014-01-04,16.080000000000002,982.7999999999997,1005.3999999999997,1013.8999999999997,1014.2000000000003,1009.6000000000003,1001.0,1008.6000000000003,992.3999999999997,1012.0,888.2000000000003,1012.0,1012.3999999999997,1016.8999999999997,999.8999999999997,1015.1000000000003,"rgb(227,119,28)",136,28
2014-01-05,15.4225,985.1000000000003,1007.3999999999997,1016.2000000000003,1016.6000000000003,1011.3999999999997,1002.7000000000003,1010.3999999999997,994.2999999999997,1013.8999999999997,889.2999999999997,1014.1000000000003,1014.7000000000003,1020.0,1002.7999999999997,1018.2999999999997,"rgb(239,127,16)",128,16
2014-01-06,14.0,984.4,1007.9,1016.5,1016.9,1010.2,1002.2,1010.2,994.8,1014.2,890.1,1014.5,1015.3,1019.3,1003.1,1018.9,"rgb(227,133,28)",122,28
2014-01-07,15.29,982.3999999999997,1007.1000000000003,1015.7000000000003,1016.3999999999997,1008.7000000000003,1001.1000000000003,1009.2000000000003,994.1000000000003,1013.3999999999997,890.0,1013.6000000000003,1014.5,1016.7999999999997,1001.2000000000003,1017.3999999999997,"rgb(219,132,36)",123,36
2014-01-08,12.359166666666665,983.3999999999997,1007.3999999999997,1015.6000000000003,1016.0,1010.3999999999997,1002.5,1010.2000000000003,994.3999999999997,1013.7999999999997,890.2000000000003,1013.7999999999997,1013.8999999999997,1017.0,1000.1000000000003,1015.8999999999997,"rgb(231,115,24)",140,24
2014-01-09,10.265833333333333,989.2000000000003,1011.2000000000003,1019.7999999999997,1019.7999999999997,1016.5,1007.7999999999997,1015.2000000000003,997.8999999999997,1017.7999999999997,891.8999999999997,1017.8999999999997,1017.5,1024.2999999999997,1006.1000000000003,1021.3999999999997,"rgb(250,128,5)",127,5
2014-01-10,9.4825,990.1000000000003,1013.0,1022.0,1022.3999999999997,1015.2999999999997,1007.6000000000003,1015.6000000000003,999.7999999999997,1019.6000000000003,893.7999999999997,1019.8999999999997,1020.0,1025.7000000000003,1008.1000000000003,1023.8999999999997,"rgb(239,139,16)",116,16
2014-01-11,9.770833333333332,988.2999999999997,1012.8999999999997,1021.7999999999997,1022.5,1014.1000000000003,1007.0,1015.1000000000003,999.7999999999997,1019.3999999999997,894.3999999999997,1019.7000000000003,1020.6000000000003,1023.2000000000003,1007.2999999999997,1023.5,"rgb(236,139,19)",116,19
2014-01-12,11.165454545454548,988.1000000000003,1012.3,1020.8,1021.0,1015.8,1007.6000000000003,1015.3,999.1000000000003,1018.8,893.3,1018.8999999999997,1018.8999999999997,1021.8,1005.0,1021.0,"rgb(243,133,12)",122,12
2014-01-13,7.9,987.2,1010.2,1018.6,1018.6,1014.6,1005.7,1013.6,996.8,1016.7,891.0,1016.7,1016.2,1021.9,1004.1,1019.2,"rgb(248,125,7)",130,7
