DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2018-01-01,26.1,987.9,1009.0,1017.4,1018.3,1012.6,1003.7,1012.5,995.7,1016.5,891.5,1015.5,1015.5,1022.0,1005.2,1019.8,"rgb(147,174,108)",81,108
2018-01-02,15.259999999999998,986.2999999999997,1008.2999999999997,1016.8999999999997,1018.0,1010.2000000000003,1002.3999999999997,1011.2000000000003,995.0,1015.7999999999997,891.6000000000003,1014.8999999999997,1015.5,1020.5,1004.7999999999997,1019.7999999999997,"rgb(156,209,99)",46,99
2018-01-03,15.9,985.3999999999997,1008.2999999999997,1016.8999999999997,1018.0,1010.0,1002.3999999999997,1011.2000000000003,995.0,1015.6000000000003,891.3999999999997,1014.8999999999997,1015.7000000000003,1019.2999999999997,1004.1000000000003,1019.2000000000003,"rgb(155,210,100)",45,100
2018-01-04,16.0,982.8999999999997,1007.1000000000003,1015.3999999999997,1016.2000000000003,1008.8999999999997,1001.2999999999997,1010.2000000000003,993.7000000000003,1014.3999999999997,890.0,1013.6000000000003,1013.6000000000003,1015.7999999999997,1001.0,1016.3999999999997,"rgb(153,206,102)",49,102
2018-01-05,16.2,983.6000000000003,1005.6000000000003,1013.5,1014.2999999999997,1009.6000000000003,1001.1000000000003,1009.5,992.1000000000003,1012.8999999999997,888.8999999999997,1011.7999999999997,1011.6000000000003,1016.3999999999997,999.7000000000003,1014.5,"rgb(145,204,110)",51,110
2018-01-06,16.793846153846154,983.2999999999997,1004.8999999999997,1013.5,1014.2999999999997,1008.0,999.6000000000003,1008.2000000000003,991.5,1012.2999999999997,888.2999999999997,1011.6000000000003,1011.6000000000003,1017.2999999999997,1001.2000000000003,1016.2999999999997,"rgb(123,197,132)",58,132
2018-01-07,16.154545454545456,982.5,1004.2,1012.3999999999997,1013.5,1007.2,999.1000000000003,1007.7,990.8,1011.5,887.8999999999997,1010.6000000000003,1011.3,1016.2,1000.8,1015.6000000000003,"rgb(123,197,132)",58,132
2018-01-08,27.45,981.0,1004.4,1012.1,1012.9,1006.9,999.0,1007.6,991.1,1011.5,888.5,1010.4,1010.5,1013.5,997.6,1012.4,"rgb(125,194,130)",61,130
2018-01-09,16.348333333333333,988.3999999999997,1010.5,1018.2000000000003,1018.6000000000003,1015.1000000000003,1006.7000000000003,1015.0,996.3999999999997,1017.8999999999997,890.8999999999997,1016.6000000000003,1015.7000000000003,1022.0,1004.3999999999997,1019.3999999999997,"rgb(132,187,123)",68,123
2018-01-10,18.706666666666667,991.2000000000003,1013.1000000000003,1021.6000000000003,1022.0,1018.0,1009.2999999999997,1017.3999999999997,999.2000000000003,1020.8999999999997,892.7000000000003,1019.7000000000003,1019.2000000000003,1025.6,1008.2000000000003,1023.1000000000003,"rgb(160,184,95)",71,95
2018-01-11,20.228571428571428,992.7999999999997,1014.1000000000003,1022.7999999999997,1023.1000000000003,1019.2000000000003,1010.2000000000003,1018.3999999999997,1000.2999999999997,1021.8999999999997,893.2000000000003,1020.7999999999997,1020.0,1027.2999999999997,1009.6000000000003,1024.2000000000003,"rgb(159,182,96)",73,96
2018-01-12,20.501333333333328,994.7000000000003,1015.2999999999997,1024.0,1024.2000000000003,1021.0,1011.7000000000003,1019.8999999999997,1001.2000000000003,1022.7999999999997,893.8999999999997,1021.8999999999997,1021.5,1029.4,1011.2000000000003,1025.9,"rgb(158,181,97)",74,97
2018-01-13,19.01833333333333,993.1000000000003,1014.6000000000003,1023.5,1023.8999999999997,1018.6000000000003,1009.2000000000003,1018.0,1000.7000000000003,1022.1000000000003,893.8999999999997,1021.2000000000003,1021.2000000000003,1028.0,1010.7999999999997,1025.5,"rgb(159,182,96)",73,96
2018-01-14,20.25181818181818,988.0,1011.5,1020.3,1020.8999999999997,1013.7,1005.7,1014.3999999999997,997.7,1018.8999999999997,892.2,1018.0,1018.0,1022.3999999999997,1006.3999999999997,1021.3999999999997,"rgb(160,185,95)",70,95
2018-01-15,20.2,983.9,1008.0,1016.4,1017.1,1009.5,1001.9,1010.8,994.3,1015.4,890.0,1014.3,1014.1,1017.9,1002.5,1017.4,"rgb(152,202,103)",53,103
2018-01-16,19.39769230769231,980.5,1004.5,1012.6000000000003,1013.2999999999997,1006.2999999999997,998.7000000000003,1007.3999999999997,991.0,1011.8999999999997,888.0,1010.7000000000003,1010.7000000000003,1013.7000000000003,998.0,1013.0,"rgb(140,198,115)",57,115
2018-01-17,19.985714285714284,981.7000000000003,1003.8999999999997,1011.8999999999997,1012.8999999999997,1006.7999999999997,998.7000000000003,1007.2000000000003,990.5,1011.3999999999997,888.2000000000003,1010.1000000000003,1010.3999999999997,1014.6000000000003,999.0,1013.6000000000003,"rgb(141,202,114)",53,114
