DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2018-01-01,113.4,987.9,1009.0,1017.4,1018.3,1012.6,1003.7,1012.5,995.7,1016.5,891.5,1015.5,1015.5,1022.0,1005.2,1019.8,"rgb(145,252,110)",3,110
2018-01-02,103.06666666666666,986.3,1008.3,1016.9,1018.0,1010.2,1002.4,1011.2,995.0,1015.8,891.6,1014.9,1015.5,1020.5,1004.8,1019.8,"rgb(147,254,108)",1,108
2018-01-03,103.06666666666666,985.4,1008.3,1016.9,1018.0,1010.0,1002.4,1011.2,995.0,1015.6,891.4,1014.9,1015.7,1019.3,1004.1,1019.2,"rgb(141,250,114)",5,114
2018-01-04,102.53333333333336,982.9,1007.1,1015.4,1016.2,1008.9,1001.3,1010.2,993.7,1014.4,890.0,1013.6,1013.6,1015.8,1001.0,1016.4,"rgb(144,249,111)",6,111
2018-01-05,101.88333333333333,983.6,1005.6,1013.5,1014.3,1009.6,1001.1,1009.5,992.1,1012.9,888.9,1011.8,1011.6,1016.4,999.7,1014.5,"rgb(139,245,116)",10,116
2018-01-06,101.78333333333332,983.3,1004.9,1013.5,1014.3,1008.0,999.6,1008.2,991.5,1012.3,888.3000000000002,1011.6,1011.6,1017.3,1001.2,1016.3,"rgb(131,200,124)",55,124
2018-01-07,101.8,982.5,1004.2,1012.4,1013.5,1007.2,999.1,1007.7,990.8,1011.5,887.9,1010.6,1011.3,1016.2,1000.8,1015.6,"rgb(131,199,124)",56,124
2018-01-08,113.4,981.0,1004.4,1012.1,1012.9,1006.9,999.0,1007.6,991.1,1011.5,888.5,1010.4,1010.5,1013.5,997.6,1012.4,"rgb(130,200,125)",55,125
2018-01-09,85.68333333333334,988.4,1010.5,1018.2,1018.6,1015.1,1006.7,1015.0,996.4,1017.9,890.9,1016.6,1015.7,1022.0,1004.4,1019.4,"rgb(136,206,119)",49,119
2018-01-10,102.35,991.2,1013.1,1021.6,1022.0,1018.0,1009.3,1017.4,999.2,1020.9,892.6999999999998,1019.7,1019.2,1025.6,1008.2,1023.1,"rgb(154,222,101)",33,101
2018-01-11,98.46666666666664,992.8,1014.1,1022.8,1023.1,1019.2,1010.2,1018.4,1000.3,1021.9,893.1999999999998,1020.8,1020.0,1027.3,1009.6,1024.2,"rgb(154,222,101)",33,101
2018-01-12,97.25,994.7,1015.3,1024.0,1024.2,1021.0,1011.7,1019.9,1001.2,1022.8,893.9,1021.9,1021.5,1029.4,1011.2,1025.9,"rgb(156,221,99)",34,99
2018-01-13,97.56666666666666,993.1,1014.6,1023.5,1023.9,1018.6,1009.2,1018.0,1000.7,1022.1,893.9,1021.2,1021.2,1028.0,1010.8,1025.5,"rgb(155,223,100)",32,100
2018-01-14,94.02,988.0,1011.5,1020.3,1020.9,1013.7,1005.7,1014.4,997.7,1018.9,892.2,1018.0,1018.0,1022.4,1006.4,1021.4,"rgb(149,229,106)",26,106
2018-01-15,113.4,983.9,1008.0,1016.4,1017.1,1009.5,1001.9,1010.8,994.3,1015.4,890.0,1014.3,1014.1,1017.9,1002.5,1017.4,"rgb(145,252,110)",3,110
2018-01-16,97.93333333333334,980.5,1004.5,1012.6,1013.3,1006.3,998.7,1007.4,991.0,1011.9,888.0,1010.7,1010.7,1013.7,998.0,1013.0,"rgb(127,235,128)",20,128
2018-01-17,96.61666666666667,981.7,1003.9,1011.9,1012.9,1006.8,998.7,1007.2,990.5,1011.4,888.1999999999998,1010.1,1010.4,1014.6,999.0,1013.6,"rgb(129,237,126)",18,126
2018-01-18,94.65,983.6,1005.7,1014.0,1014.9,1008.7,1000.5,1009.2,992.2,1013.4,890.1,1012.1,1012.7,1016.9,1000.7,1015.7,"rgb(94,193,161)",62,161
2018-01-19,94.98333333333332,985.0,1006.7,1014.9,1015.8,1010.7,1002.4,1010.6,993.2,1014.5,890.8000000000002,1013.1,1013.3,1017.8,1001.4,1016.2,"rgb(129,217,126)",38,126
2018-01-20,93.4,983.5,1005.5,1013.9,1014.9,1008.8,1000.6,1009.2,992.1,1013.5,889.4,1012.0,1012.3,1016.8,1000.4,1015.3,"rgb(124,230,131)",25,131
2018-01-21,88.03999999999998,981.4,1004.1,1012.6,1013.5,1006.6,998.6,1007.4,990.7,1012.0,888.3,1010.7,1011.0,1014.6,998.5,1013.4,"rgb(119,225,136)",30,136
2018-01-22,113.4,981.2,1003.0,1011.0,1011.7,1006.8,998.4,1006.8,989.5,1010.8,887.0,1009.2,1009.4,1013.6,997.3,1012.0,"rgb(138,246,117)",9,117
2018-01-23,91.36666666666666,982.5,1004.2,1012.8,1013.6,1007.8,999.4,1008.0,990.6,1012.0,887.8000000000002,1010.8,1011.1,1016.1,999.6,1014.4,"rgb(128,233,127)",22,127
