DateTime,平均價,新北市_氣壓,臺中市_氣壓,臺南市_氣壓,高雄市_氣壓,桃園市_氣壓,新竹縣_氣壓,苗栗縣_氣壓,南投縣_氣壓,彰化縣_氣壓,雲林縣_氣壓,嘉義市_氣壓,屏東縣_氣壓,宜蘭縣_氣壓,花蓮縣_氣壓,臺東縣_氣壓,color,x,y
2014-01-01,13.455833333333334,984.2999999999997,1008.1000000000003,1016.7999999999997,1017.2000000000003,1010.2000000000003,1002.2999999999997,1010.2999999999997,995.0,1014.5,890.6000000000003,1014.7000000000003,1015.0,1018.6000000000003,1002.2999999999997,1018.0,"rgb(171,192,84)",63,84
2014-01-02,13.248181818181818,982.2,1006.5,1015.1000000000003,1015.7,1008.3999999999997,1000.6000000000003,1008.8,993.7,1012.8999999999997,889.8999999999997,1013.0,1013.8,1015.8999999999997,1000.3,1016.2,"rgb(152,194,103)",61,103
2014-01-03,13.381818181818184,980.3,1004.6000000000003,1012.8999999999997,1013.3,1007.0,999.2,1007.1000000000003,991.8999999999997,1011.2,888.6000000000003,1011.0,1011.1000000000003,1013.0,996.8999999999997,1012.3999999999997,"rgb(53,175,202)",80,202
2014-01-04,13.198,982.8,1005.4,1013.9,1014.2,1009.6,1001.0,1008.6,992.4,1012.0,888.2,1012.0,1012.4,1016.9,999.9,1015.1,"rgb(176,154,79)",101,79
2014-01-05,12.32272727272727,985.1000000000003,1007.3999999999997,1016.2,1016.6000000000003,1011.3999999999997,1002.7,1010.3999999999997,994.3,1013.8999999999997,889.3,1014.1000000000003,1014.7,1020.0,1002.8,1018.3,"rgb(204,169,51)",86,51
2014-01-06,43.0,984.4,1007.9,1016.5,1016.9,1010.2,1002.2,1010.2,994.8,1014.2,890.1,1014.5,1015.3,1019.3,1003.1,1018.9,"rgb(198,209,57)",46,57
2014-01-07,11.984615384615385,982.3999999999997,1007.1000000000003,1015.7000000000003,1016.3999999999997,1008.7000000000003,1001.1000000000003,1009.2000000000003,994.1000000000003,1013.3999999999997,890.0,1013.6000000000003,1014.5,1016.7999999999997,1001.2000000000003,1017.3999999999997,"rgb(166,192,89)",63,89
2014-01-08,11.370909090909093,983.3999999999997,1007.3999999999997,1015.6000000000003,1016.0,1010.3999999999997,1002.5,1010.2,994.3999999999997,1013.8,890.2,1013.8,1013.8999999999997,1017.0,1000.1000000000003,1015.8999999999997,"rgb(170,145,85)",110,85
2014-01-09,11.55818181818182,989.2,1011.2,1019.8,1019.8,1016.5,1007.8,1015.2,997.8999999999997,1017.8,891.8999999999997,1017.8999999999997,1017.5,1024.2999999999997,1006.1000000000003,1021.3999999999997,"rgb(236,177,19)",78,19
2014-01-10,11.874615384615385,990.1000000000003,1013.0,1022.0,1022.3999999999997,1015.2999999999997,1007.6000000000003,1015.6000000000003,999.7999999999997,1019.6000000000003,893.7999999999997,1019.8999999999997,1020.0,1025.7000000000003,1008.1000000000003,1023.8999999999997,"rgb(226,194,29)",61,29
2014-01-11,11.307272727272727,988.3,1012.8999999999997,1021.8,1022.5,1014.1000000000003,1007.0,1015.1000000000003,999.8,1019.3999999999997,894.3999999999997,1019.7,1020.6000000000003,1023.2,1007.3,1023.5,"rgb(211,194,44)",61,44
2014-01-12,11.443,988.1,1012.3,1020.8,1021.0,1015.8,1007.6,1015.3,999.1,1018.8,893.3,1018.9,1018.9,1021.8,1005.0,1021.0,"rgb(218,183,37)",72,37
2014-01-13,12.0,987.2,1010.2,1018.6,1018.6,1014.6,1005.7,1013.6,996.8,1016.7,891.0,1016.7,1016.2,1021.9,1004.1,1019.2,"rgb(209,156,46)",99,46
2014-01-14,11.027999999999999,987.9,1009.9,1018.1,1018.1,1015.7,1006.7,1014.1,996.4,1016.4,890.3999999999999,1016.3,1015.7,1022.6,1003.8,1018.7,"rgb(175,118,80)",137,80
2014-01-15,10.962727272727273,990.8,1011.3999999999997,1020.3999999999997,1020.8,1017.7,1007.8,1014.8999999999997,998.1000000000003,1017.8999999999997,891.7,1018.3,1018.7,1026.2000000000003,1007.8,1023.0,"rgb(255,184,0)",71,0
2014-01-16,10.9,988.8999999999997,1012.0,1021.1000000000003,1021.3999999999997,1015.5,1006.6000000000003,1014.6000000000003,998.8,1018.3999999999997,892.8,1018.8,1019.6000000000003,1024.1,1006.8999999999997,1022.6000000000003,"rgb(226,191,29)",64,29
2014-01-17,10.959000000000001,987.5,1011.1,1019.8,1020.4,1014.3,1005.9,1013.7,997.8,1017.5,892.3,1017.7,1018.0,1022.4,1005.0,1020.9,"rgb(218,183,37)",72,37
2014-01-18,10.88,992.3,1014.2,1022.9,1022.9,1020.9,1010.7,1017.8,1000.6,1020.7,894.0,1020.9,1020.7,1027.5,1008.7,1024.4,"rgb(255,181,0)",74,0
2014-01-19,11.236666666666668,990.5,1014.3,1023.5,1023.8,1016.9,1008.2,1016.4,1000.9,1020.5,894.1000000000001,1021.1,1022.0,1026.1,1009.5,1025.3,"rgb(250,183,5)",72,5
2014-01-20,8.1,987.7,1012.8,1021.6,1021.4,1015.5,1007.3,1015.2,999.4,1019.2,893.0,1019.6,1018.8,1022.0,1005.1,1021.0,"rgb(225,186,30)",69,30
2014-01-21,12.044545454545455,990.2,1011.6000000000003,1020.3,1020.1000000000003,1018.1000000000003,1008.7,1015.8,998.0,1018.0,891.2,1018.2,1017.8999999999997,1025.9,1006.5,1021.6000000000003,"rgb(253,181,2)",74,2
2014-01-22,11.729166666666664,990.2000000000003,1012.6000000000003,1021.7000000000003,1021.7000000000003,1017.7000000000003,1008.3999999999997,1016.1000000000003,998.8999999999997,1019.0,891.7000000000003,1019.5,1019.2999999999997,1026.1,1007.5,1023.2000000000003,"rgb(254,184,1)",71,1
2014-01-23,12.796363636363635,987.3,1012.0,1021.0,1021.3,1014.0,1005.8,1014.0,998.5,1018.2,891.8,1018.6000000000003,1019.1000000000003,1023.0,1006.2,1022.2,"rgb(226,193,29)",62,29
2014-01-24,12.95923076923077,984.2000000000003,1009.7999999999997,1018.3999999999997,1018.7000000000003,1011.2999999999997,1003.7000000000003,1011.7999999999997,996.3999999999997,1015.8999999999997,890.3999999999997,1016.2000000000003,1016.7000000000003,1019.0,1003.6000000000003,1019.6000000000003,"rgb(192,191,63)",64,63
2014-01-25,13.65272727272727,983.6000000000003,1008.3999999999997,1016.8,1017.0,1010.2,1002.7,1010.5,995.2,1014.6000000000003,890.1000000000003,1014.7,1014.8999999999997,1017.5,1001.5,1017.3999999999997,"rgb(173,190,82)",65,82
2014-01-26,13.249090909090908,986.2,1008.8,1017.3,1017.5,1013.5,1004.6000000000003,1012.1000000000003,995.5,1015.1000000000003,890.6000000000003,1015.3,1015.7,1020.8,1003.0,1018.5,"rgb(207,164,48)",91,48
2014-01-27,12.83181818181818,985.8999999999997,1009.3999999999997,1018.3,1018.8,1012.3999999999997,1003.8999999999997,1012.0,996.1000000000003,1015.8,891.0,1016.2,1016.5,1020.8999999999997,1003.6000000000003,1019.3,"rgb(208,172,47)",83,47
2014-01-28,12.997272727272728,985.2,1009.3999999999997,1018.3,1018.8,1011.5,1003.6000000000003,1011.8,996.3,1015.8,891.6000000000003,1016.1000000000003,1016.7,1019.8,1003.3,1019.3,"rgb(181,195,74)",60,74
2014-01-29,12.467,984.2,1008.9,1017.7,1018.3,1010.9,1003.0,1011.2,995.9,1015.3,891.3999999999999,1015.6,1016.2,1018.5,1002.4,1018.5,"rgb(172,194,83)",61,83
2014-01-30,11.659999999999998,984.3,1008.9,1017.5,1018.3,1010.8,1003.0,1011.1,996.0,1015.3,891.8000000000002,1015.5,1016.4,1018.1,1002.3,1018.3,"rgb(169,202,86)",53,86
2014-02-03,10.3,976.4,999.9,1008.5,1009.1,1002.9,994.8,1002.7,987.3,1006.4,885.2,1006.5,1007.2,1009.3,993.2,1008.7,"rgb(68,133,187)",122,187
2014-02-04,13.0,982.4,1002.6,1011.2,1011.5,1008.4,998.3,1006.2,989.7,1009.2,886.1,1009.4,1009.7,1017.4,999.6,1014.6,"rgb(148,144,107)",111,107
2014-02-05,14.107999999999999,980.5,1003.7,1012.2,1012.8,1006.4,998.1,1006.2,990.7,1010.1,886.8,1010.3,1010.9,1015.2,999.2,1015.0,"rgb(133,125,122)",130,122
2014-02-06,13.575,977.3999999999997,1001.7999999999997,1010.0,1010.7999999999997,1004.2000000000003,996.3999999999997,1004.2999999999997,989.0,1008.2000000000003,886.2000000000003,1008.2000000000003,1009.1000000000003,1010.1000000000003,994.1000000000003,1009.7000000000003,"rgb(53,165,202)",90,202
2014-02-07,13.296,976.0,1000.7,1009.0,1009.5,1003.1,995.3,1003.2,988.0,1007.1,884.8999999999999,1007.1,1007.4,1008.7,992.5,1008.1,"rgb(52,165,203)",90,203
2014-02-08,14.072222222222226,979.0,1001.3,1009.7,1010.2,1005.9,997.2,1004.7,988.3,1007.8,884.6999999999998,1007.9,1008.2,1012.9,995.6,1011.0,"rgb(161,134,94)",121,94
2014-02-09,12.986,979.4,1001.9,1010.0,1010.1,1006.5,997.7,1005.5,988.7,1008.3,884.3,1008.5,1008.1,1013.8,995.9,1011.1,"rgb(122,71,133)",184,133
2014-02-10,7.2,983.8,1006.2,1014.5,1014.3,1012.2,1003.1,1010.4,992.5,1012.5,885.7,1012.8,1011.6,1018.8,999.5,1015.0,"rgb(177,120,78)",135,78
2014-02-11,14.050000000000002,983.4,1007.7,1016.4,1016.0,1012.0,1003.7,1011.1,994.0,1014.1,886.3999999999999,1014.4,1013.5,1018.7,1000.1,1016.1,"rgb(181,124,74)",131,74
2014-02-12,13.511818181818182,982.5,1006.8999999999997,1015.7,1015.7,1010.3,1002.1000000000003,1010.0,993.3999999999997,1013.3999999999997,887.3999999999997,1013.6000000000003,1013.5,1017.3,1000.0,1015.8999999999997,"rgb(169,124,86)",131,86
2014-02-13,15.350000000000005,983.4,1007.8,1016.4,1016.3,1011.5,1003.2,1011.1,994.7,1014.6,888.7,1014.4,1013.8,1017.7,999.8,1015.6,"rgb(170,117,85)",138,85
2014-02-14,16.377777777777773,985.2,1009.1,1017.8,1017.7,1013.4,1004.8,1012.6,996.1,1016.0,888.8999999999999,1015.8,1015.2,1020.0,1001.8,1017.5,"rgb(175,121,80)",134,80
2014-02-16,11.4,984.1,1009.1,1017.9,1018.4,1011.0,1003.2,1011.4,996.6,1015.9,890.8,1015.8,1016.6,1019.1,1003.9,1019.9,"rgb(187,191,68)",64,68
2014-02-17,15.5,983.8,1008.6,1017.2,1017.9,1010.1,1002.4,1010.6,996.4,1015.4,891.8,1015.1,1016.3,1017.4,1001.8,1018.0,"rgb(160,203,95)",52,95
2014-02-18,16.78,981.3,1005.8,1014.2,1014.8,1008.7,1000.9,1008.9,993.5,1012.8,889.2,1012.3,1012.6,1014.1,997.4,1012.7,"rgb(166,139,89)",116,89
2014-02-19,17.130000000000006,984.4,1008.3,1016.5,1016.3,1012.9,1004.7,1012.0,995.3,1015.1,888.2,1014.9,1013.7,1018.7,999.8,1015.6,"rgb(166,113,89)",142,89
2014-02-20,16.490909090909092,990.5,1013.1000000000003,1021.8,1021.6000000000003,1018.7,1009.7,1016.8999999999997,1000.1000000000003,1020.2,892.1000000000003,1019.8999999999997,1019.7,1025.9,1006.8999999999997,1022.8,"rgb(251,183,4)",72,4
2014-02-21,16.325833333333332,990.0,1013.5,1022.7999999999997,1023.1000000000003,1017.0,1008.0,1016.1000000000003,1000.6000000000003,1020.2999999999997,893.2000000000003,1020.3999999999997,1021.0,1025.6,1008.5,1024.2999999999997,"rgb(247,187,8)",68,8
2014-02-22,16.963,988.1,1013.1,1021.8,1022.0,1014.8,1007.0,1015.3,1000.3,1019.9,893.5,1019.7,1019.9,1023.1,1006.3,1022.5,"rgb(216,197,39)",58,39
2014-02-23,16.895999999999994,987.6,1012.1,1020.9,1021.3,1013.5,1005.9,1014.3,999.4,1019.0,893.3999999999999,1018.9,1019.5,1022.5,1006.5,1022.5,"rgb(204,201,51)",54,51
