平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color
25.3375,5.5,8.4,9.1,8.299999999999999,17.400000000000002,14.7,12.599999999999998,5.6000000000000005,7.5,5.2,11.599999999999998,11.7,5.2,7.799999999999999,6.1000000000000005,"rgb(3,190,252)"
24.5625,4.9,6.5,12.5,7.899999999999999,8.200000000000001,7.200000000000001,10.900000000000002,3.1000000000000005,7.200000000000001,9.3,10.7,11.0,5.1000000000000005,5.799999999999999,6.799999999999999,"rgb(36,179,219)"
23.444444444444446,6.0,3.8,9.1,12.7,9.6,7.1000000000000005,5.2,3.1000000000000005,2.6,7.700000000000001,5.799999999999999,11.900000000000002,5.0,7.299999999999999,8.4,"rgb(24,177,231)"
23.455555555555566,5.5,6.4,13.3,10.8,5.700000000000001,4.8,4.7,4.9,3.0,8.4,10.3,10.1,4.0,4.2,10.0,"rgb(30,178,225)"
23.04,3.5,7.6,8.400000000000002,9.400000000000002,8.0,5.799999999999999,9.7,6.299999999999999,6.299999999999999,7.5,8.200000000000001,14.900000000000002,6.1000000000000005,3.3,4.4,"rgb(34,180,221)"
23.0,6.0,7.6,15.900000000000002,12.7,10.1,12.0,10.7,2.4,7.200000000000001,9.8,11.5,12.2,6.9,4.1000000000000005,4.9,"rgb(33,175,222)"
22.0,4.9,3.6,10.4,13.2,6.7,4.0,5.5,3.1,3.3,4.8,5.0,14.6,7.4,4.7,5.7,"rgb(21,178,234)"
22.9,3.5,5.799999999999999,8.799999999999997,9.4,3.3000000000000003,4.2,5.9,2.7,4.5,6.5,8.0,8.299999999999999,4.1000000000000005,3.3999999999999995,3.7,"rgb(32,178,223)"
23.06666666666667,5.5,4.3,5.3,4.4,10.8,8.6,10.2,3.7,3.8,6.0,5.799999999999999,9.7,4.8,4.1000000000000005,4.5,"rgb(19,189,236)"
23.68888888888889,10.4,5.9,9.4,6.299999999999999,15.400000000000002,14.400000000000002,12.3,2.6,5.799999999999999,6.6000000000000005,8.4,13.8,6.299999999999999,5.0,5.4,"rgb(27,181,228)"
23.07,6.0,9.2,8.599999999999998,6.799999999999999,14.7,13.900000000000002,12.7,5.5,7.1,7.700000000000001,10.599999999999998,11.5,6.0,5.1000000000000005,5.200000000000001,"rgb(13,187,242)"
24.18888888888889,7.700000000000001,7.799999999999999,10.1,7.1000000000000005,16.900000000000002,15.2,14.0,5.6000000000000005,6.5,5.9,9.4,13.900000000000002,5.700000000000001,7.5,8.299999999999999,"rgb(2,187,253)"
24.655555555555555,6.6000000000000005,7.5,10.7,10.4,11.099999999999998,9.2,12.400000000000002,2.8999999999999995,5.799999999999999,6.799999999999999,10.8,9.9,6.6000000000000005,4.5,5.2,"rgb(30,176,225)"
19.3,3.0,6.3,8.4,6.1,8.0,9.7,9.0,3.1,5.2,4.0,8.4,6.4,5.4,4.1,7.1,"rgb(11,203,244)"
24.53333333333333,6.6000000000000005,7.899999999999999,8.799999999999997,6.5,12.3,10.4,13.2,5.4,6.5,14.099999999999998,11.400000000000002,7.0,8.299999999999999,7.5,7.399999999999999,"rgb(19,184,236)"
24.63,6.6,7.299999999999999,8.299999999999999,9.8,13.099999999999998,12.599999999999998,11.7,6.799999999999999,4.4,4.4,7.799999999999999,12.7,6.799999999999999,8.299999999999999,9.7,"rgb(5,196,250)"
24.011111111111113,7.1000000000000005,7.399999999999999,7.0,7.399999999999999,5.4,7.899999999999999,8.700000000000001,4.4,3.3999999999999995,3.6000000000000005,7.700000000000001,9.5,7.1000000000000005,5.5,5.0,"rgb(10,204,245)"
23.922222222222217,6.6000000000000005,9.3,8.4,8.700000000000001,14.0,13.400000000000002,11.900000000000002,5.3,8.0,4.4,7.799999999999999,10.8,8.700000000000001,8.0,6.1000000000000005,"rgb(11,189,244)"
23.59,5.5,6.9,7.1,5.4,4.9,5.6000000000000005,9.599999999999998,3.5,6.0,3.6000000000000005,7.200000000000001,6.200000000000001,5.9,3.7,6.799999999999999,"rgb(15,188,240)"
23.2,8.799999999999997,7.700000000000001,8.1,5.5,7.200000000000001,8.5,10.900000000000002,4.1000000000000005,4.9,4.8,10.2,5.799999999999999,4.9,5.799999999999999,5.700000000000001,"rgb(23,193,232)"
20.0,5.5,6.9,8.0,6.8,11.8,11.0,11.1,4.1,4.6,5.0,7.9,8.6,6.2,6.3,7.0,"rgb(5,194,250)"
23.08888888888889,6.6000000000000005,8.4,8.299999999999999,7.799999999999999,12.599999999999998,11.900000000000002,12.2,4.5,5.2,4.6000000000000005,9.1,10.6,5.9,7.700000000000001,5.2,"rgb(4,190,251)"
22.770000000000003,3.5,7.799999999999999,7.5,6.700000000000001,13.099999999999998,11.2,12.7,5.0,5.5,5.9,10.8,9.400000000000002,6.1000000000000005,5.9,5.299999999999999,"rgb(5,191,250)"
22.655555555555555,6.6000000000000005,8.9,9.0,6.200000000000001,14.7,12.599999999999998,12.599999999999998,3.8,6.299999999999999,4.3,9.4,10.6,6.5,8.1,8.299999999999999,"rgb(3,191,252)"
22.511111111111113,6.0,8.299999999999999,8.9,7.0,10.900000000000002,9.8,10.900000000000002,5.3,4.6000000000000005,5.3,9.4,9.0,6.700000000000001,6.4,7.899999999999999,"rgb(5,195,250)"
21.82222222222222,8.799999999999997,9.4,11.400000000000002,7.899999999999999,10.5,11.900000000000002,11.599999999999998,4.9,6.4,5.799999999999999,11.0,7.5,8.700000000000001,7.1000000000000005,6.5,"rgb(10,194,245)"
22.63333333333333,7.700000000000001,9.7,11.599999999999998,9.9,10.7,10.8,11.400000000000002,4.1000000000000005,5.9,4.1000000000000005,13.599999999999998,7.799999999999999,8.0,6.5,6.1000000000000005,"rgb(15,191,240)"
24.15,5.5,8.0,10.9,9.4,9.6,9.6,9.9,4.1,4.4,5.1,10.5,7.7,8.7,8.9,4.8,"rgb(12,196,243)"
22.47,5.5,7.9,9.400000000000002,7.299999999999999,11.099999999999998,9.900000000000002,11.099999999999998,4.1000000000000005,5.200000000000001,3.8,9.599999999999998,7.700000000000001,7.799999999999999,6.200000000000001,6.9,"rgb(7,192,248)"
21.700000000000006,6.0,7.700000000000001,10.0,7.1000000000000005,13.5,13.0,13.599999999999998,4.4,6.200000000000001,4.9,9.9,9.6,7.1000000000000005,8.200000000000001,8.799999999999997,"rgb(5,183,250)"
21.011111111111113,5.5,7.700000000000001,8.200000000000001,8.200000000000001,16.8,14.2,12.2,3.5,5.9,3.9,8.6,14.900000000000002,6.299999999999999,6.799999999999999,5.6000000000000005,"rgb(6,183,249)"
20.355555555555554,7.1000000000000005,7.0,9.5,7.299999999999999,9.8,8.700000000000001,9.6,5.4,5.5,4.2,9.4,7.5,7.200000000000001,6.700000000000001,6.1000000000000005,"rgb(9,187,246)"
19.4,4.9,8.1,8.299999999999999,5.9,5.700000000000001,7.6,5.9,5.2,3.7,5.2,8.200000000000001,8.200000000000001,8.200000000000001,6.6000000000000005,6.4,"rgb(18,203,237)"
22.25,6.0,6.5,14.8,10.7,6.0,8.1,6.0,4.4,4.5,3.4,9.8,8.7,9.9,6.4,5.6,"rgb(29,189,226)"
19.433333333333334,8.200000000000001,6.799999999999999,16.8,12.2,10.4,7.200000000000001,7.799999999999999,4.2,7.399999999999999,6.700000000000001,12.8,9.4,7.799999999999999,8.0,9.0,"rgb(29,184,226)"
19.344444444444445,6.0,8.6,12.8,8.200000000000001,9.2,9.5,10.8,4.1000000000000005,8.700000000000001,8.6,12.400000000000002,9.6,6.5,7.1000000000000005,12.099999999999998,"rgb(9,193,246)"
19.01,7.1,8.5,9.8,6.700000000000001,13.099999999999998,13.3,12.7,5.799999999999999,8.0,5.700000000000001,11.8,11.3,7.200000000000001,9.900000000000002,13.900000000000002,"rgb(1,186,254)"
18.3,6.6000000000000005,9.5,9.4,6.700000000000001,16.7,14.099999999999998,13.599999999999998,6.299999999999999,7.799999999999999,6.0,12.099999999999998,11.5,7.0,7.1000000000000005,7.899999999999999,"rgb(2,185,253)"
17.844444444444445,6.0,9.8,8.5,6.799999999999999,15.5,14.400000000000002,14.3,6.200000000000001,8.9,6.4,12.7,12.7,7.399999999999999,9.3,11.599999999999998,"rgb(0,188,255)"
17.488888888888887,5.5,8.700000000000001,10.0,10.0,15.3,14.5,13.099999999999998,5.3,5.9,4.6000000000000005,10.900000000000002,12.8,6.6000000000000005,8.299999999999999,8.799999999999997,"rgb(0,189,255)"
20.0,6.6,10.4,9.8,8.9,13.9,14.5,13.0,4.8,6.4,5.9,12.3,13.3,7.0,8.0,10.1,"rgb(1,188,254)"
17.177777777777774,4.9,9.1,8.5,7.700000000000001,17.3,14.2,13.599999999999998,7.6,7.399999999999999,5.9,11.400000000000002,12.900000000000002,6.299999999999999,10.0,10.0,"rgb(4,183,251)"
16.7125,14.8,9.5,11.099999999999998,13.0,16.400000000000002,14.8,14.7,7.399999999999999,7.899999999999999,5.4,16.0,11.5,6.700000000000001,8.9,7.6,"rgb(5,183,250)"
16.700000000000006,6.6000000000000005,8.700000000000001,10.2,8.299999999999999,15.7,13.0,12.599999999999998,5.3,6.700000000000001,6.299999999999999,11.8,11.8,6.0,7.700000000000001,6.799999999999999,"rgb(8,183,247)"
16.477777777777778,5.5,8.1,8.700000000000001,6.299999999999999,8.4,9.4,10.6,9.0,5.1000000000000005,5.3,10.7,7.6,9.7,5.700000000000001,5.3,"rgb(15,189,240)"
17.18888888888889,5.5,9.0,11.7,11.0,7.799999999999999,8.0,7.0,5.700000000000001,5.799999999999999,4.8,9.7,10.3,9.3,6.799999999999999,6.6000000000000005,"rgb(11,186,244)"
17.3,9.9,6.299999999999999,9.2,7.399999999999999,8.6,6.200000000000001,6.799999999999999,3.7,4.6000000000000005,4.0,8.1,17.400000000000002,14.099999999999998,7.200000000000001,9.9,"rgb(10,180,245)"
17.0,14.8,6.6,8.2,7.0,7.8,7.5,8.7,3.8,4.0,3.7,8.5,12.4,14.1,3.3,6.4,"rgb(11,179,244)"
16.990000000000002,17.099999999999998,8.900000000000002,7.6,8.099999999999998,7.1,7.1,8.900000000000002,4.700000000000001,5.6000000000000005,4.4,6.9,12.900000000000002,15.5,6.5,8.0,"rgb(21,177,234)"
16.919999999999998,17.6,5.8,10.3,17.6,13.8,5.4,5.2,1.8,2.6,4.5,5.1,14.6,15.9,6.8,13.4,"rgb(27,203,228)"
17.21111111111111,11.0,7.899999999999999,9.7,12.7,11.8,11.2,11.099999999999998,4.1000000000000005,4.9,4.9,10.3,6.9,12.0,9.7,8.6,"rgb(14,182,241)"
16.955555555555556,13.2,14.7,17.900000000000006,15.8,14.5,13.400000000000002,11.8,5.9,8.1,11.099999999999998,16.0,15.900000000000002,17.900000000000006,6.0,7.799999999999999,"rgb(29,190,226)"
17.555555555555557,12.599999999999998,11.099999999999998,11.8,11.8,18.8,16.3,15.400000000000002,6.4,10.4,6.799999999999999,11.2,17.599999999999994,16.599999999999998,8.1,14.400000000000002,"rgb(8,182,247)"
17.944444444444443,6.0,10.2,8.9,8.799999999999997,16.599999999999998,12.7,13.3,4.9,8.0,6.9,10.6,11.3,8.700000000000001,6.799999999999999,10.900000000000002,"rgb(25,191,230)"
17.0,7.7,7.0,8.9,6.9,7.9,7.2,8.0,5.8,3.8,6.1,8.9,7.8,8.0,5.1,10.3,"rgb(25,203,230)"
17.259999999999998,6.6,6.6,7.299999999999999,7.5,6.299999999999999,7.799999999999999,5.799999999999999,5.200000000000001,3.0,7.5,8.200000000000001,8.5,11.099999999999998,6.799999999999999,6.4,"rgb(14,180,241)"
19.020000000000003,5.5,6.9,8.900000000000002,7.200000000000001,6.299999999999999,6.9,5.799999999999999,4.700000000000001,4.700000000000001,4.1000000000000005,9.2,7.0,7.799999999999999,5.799999999999999,6.0,"rgb(21,202,234)"
19.2,6.6000000000000005,8.299999999999999,9.8,10.8,6.9,6.1000000000000005,6.1000000000000005,5.0,3.7,4.3,7.899999999999999,10.4,8.0,6.1000000000000005,5.9,"rgb(8,182,247)"
20.3625,6.6000000000000005,6.700000000000001,7.299999999999999,7.6,6.299999999999999,8.9,5.4,4.9,3.3000000000000003,3.8,7.5,6.0,7.799999999999999,6.299999999999999,5.2,"rgb(8,183,247)"
22.071428571428577,8.799999999999997,7.299999999999999,9.2,11.599999999999998,6.9,7.899999999999999,6.6000000000000005,5.2,5.9,3.8,10.8,13.099999999999998,9.6,6.0,6.1000000000000005,"rgb(24,174,231)"
20.788888888888884,8.200000000000001,11.2,18.8,17.0,8.700000000000001,6.700000000000001,7.0,3.9,8.700000000000001,10.7,14.2,16.099999999999998,9.2,8.0,13.599999999999998,"rgb(33,182,222)"
17.1,4.1,10.9,13.8,11.5,9.8,6.2,14.4,4.1,12.8,14.3,14.0,11.5,5.3,7.8,14.3,"rgb(25,173,230)"
22.91111111111111,7.1000000000000005,13.0,13.2,8.5,15.900000000000002,13.5,14.8,6.700000000000001,13.400000000000002,13.0,14.900000000000002,6.799999999999999,7.6,8.799999999999997,12.3,"rgb(1,192,254)"
23.46666666666667,5.5,9.0,12.900000000000002,9.1,14.3,12.400000000000002,14.599999999999998,5.0,11.5,9.9,12.400000000000002,8.1,7.6,6.1000000000000005,13.900000000000002,"rgb(23,176,232)"
23.6,10.4,8.299999999999999,9.3,7.200000000000001,12.3,10.5,12.3,5.5,7.6,6.700000000000001,11.5,6.1000000000000005,6.6000000000000005,5.6000000000000005,11.3,"rgb(21,195,234)"
23.922222222222228,6.6000000000000005,8.0,9.0,6.700000000000001,9.9,9.4,12.5,5.0,6.5,4.7,11.3,9.9,8.9,5.799999999999999,5.3,"rgb(7,198,248)"
24.788888888888888,7.1000000000000005,8.6,9.7,7.299999999999999,11.0,10.2,11.7,5.0,6.200000000000001,5.799999999999999,9.8,10.900000000000002,7.799999999999999,5.700000000000001,6.200000000000001,"rgb(8,195,247)"
25.011111111111106,4.9,8.4,8.1,8.200000000000001,13.599999999999998,10.4,10.900000000000002,4.8,5.4,4.3,9.2,10.4,7.0,5.799999999999999,5.799999999999999,"rgb(5,199,250)"
18.0,7.7,7.4,9.4,6.8,10.1,9.5,9.8,5.4,5.7,6.6,13.4,8.0,6.8,4.6,4.7,"rgb(23,180,232)"
25.855555555555547,9.9,12.599999999999998,9.3,6.200000000000001,10.0,9.5,9.5,4.2,6.700000000000001,7.0,10.0,10.3,7.0,9.7,4.2,"rgb(17,181,238)"
26.700000000000006,4.1000000000000005,6.0,7.1000000000000005,6.0,8.1,6.1000000000000005,7.899999999999999,9.5,7.0,9.6,11.099999999999998,5.9,6.6000000000000005,4.5,5.9,"rgb(17,191,238)"
25.42,6.6,6.4,9.099999999999998,6.0,8.200000000000001,6.9,8.099999999999998,4.5,4.1000000000000005,4.0,8.299999999999999,7.0,7.9,5.5,5.200000000000001,"rgb(18,191,237)"
27.075,6.6000000000000005,5.4,7.799999999999999,5.700000000000001,7.799999999999999,6.6000000000000005,6.700000000000001,3.8,3.2,4.1000000000000005,8.299999999999999,6.9,7.399999999999999,6.799999999999999,5.0,"rgb(10,208,245)"
26.977777777777767,7.1000000000000005,7.1000000000000005,8.200000000000001,10.0,7.0,6.200000000000001,6.4,5.2,3.3000000000000003,4.9,7.6,6.200000000000001,7.700000000000001,6.799999999999999,4.7,"rgb(10,207,245)"
27.066666666666666,7.700000000000001,7.200000000000001,7.799999999999999,9.4,6.5,6.6000000000000005,5.3,4.6000000000000005,3.1000000000000005,4.4,6.799999999999999,7.799999999999999,7.1000000000000005,6.799999999999999,5.700000000000001,"rgb(9,207,246)"
24.0,6.6,6.6,7.9,7.8,6.2,6.9,6.3,4.5,3.1,4.5,8.1,7.3,6.8,8.0,5.3,"rgb(8,206,247)"
26.579999999999995,6.6,6.299999999999999,8.400000000000002,8.799999999999997,6.700000000000001,7.299999999999999,6.1000000000000005,4.299999999999999,3.0,6.200000000000001,7.5,6.0,7.799999999999999,6.0,4.9,"rgb(9,204,246)"
26.82,4.9,8.0,8.400000000000002,9.900000000000002,9.2,7.700000000000001,6.6,5.1000000000000005,4.799999999999999,5.0,8.400000000000002,11.099999999999998,9.400000000000002,6.4,6.5,"rgb(8,198,247)"
25.880000000000006,8.799999999999997,8.299999999999999,10.400000000000002,9.7,11.8,14.3,13.5,5.299999999999999,6.799999999999999,4.4,10.099999999999998,6.700000000000001,14.3,11.5,12.8,"rgb(25,193,230)"
25.54,27.5,16.0,18.300000000000004,12.900000000000002,20.300000000000004,20.6,21.300000000000004,4.1000000000000005,11.7,4.700000000000001,16.300000000000004,6.299999999999999,30.800000000000004,11.3,11.400000000000002,"rgb(33,188,222)"
27.85,43.60000000000001,30.5,35.4,31.0,34.4,34.2,34.0,9.0,27.0,29.300000000000004,33.800000000000004,34.9,49.7,10.3,26.5,"rgb(34,176,221)"
28.04444444444444,34.2,12.8,22.1,14.7,5.700000000000001,5.700000000000001,14.3,2.8000000000000003,13.099999999999998,17.400000000000002,13.7,14.3,20.4,6.5,13.900000000000002,"rgb(28,173,227)"
25.0,6.6,9.8,10.9,7.6,8.6,7.1,10.6,5.5,12.5,7.9,12.5,6.8,8.9,4.3,10.0,"rgb(9,195,246)"
28.93,9.900000000000002,8.099999999999998,8.900000000000002,6.0,10.0,9.099999999999998,11.5,4.0,7.200000000000001,7.200000000000001,11.099999999999998,7.1,7.799999999999999,6.200000000000001,7.799999999999999,"rgb(11,194,244)"
30.41111111111111,4.9,8.1,10.8,7.1000000000000005,9.4,8.799999999999997,10.4,5.799999999999999,8.299999999999999,8.1,11.2,13.2,7.5,6.1000000000000005,5.799999999999999,"rgb(18,189,237)"
30.84,9.3,9.3,10.400000000000002,9.2,12.0,12.900000000000002,12.400000000000002,4.799999999999999,8.5,6.700000000000001,12.2,7.700000000000001,6.5,6.299999999999999,4.6000000000000005,"rgb(24,189,231)"
31.03333333333333,7.7,8.8,16.6,14.699999999999998,12.9,14.199999999999998,15.300000000000002,5.7,9.5,8.3,12.1,12.699999999999998,8.2,7.8,6.599999999999999,"rgb(20,182,235)"
31.6,6.6000000000000005,6.0,7.0,8.5,14.5,14.2,11.599999999999998,2.4,7.799999999999999,7.1000000000000005,8.799999999999997,9.9,5.9,7.799999999999999,8.299999999999999,"rgb(9,190,246)"
30.86666666666667,5.5,11.099999999999998,9.9,8.700000000000001,16.5,14.2,12.2,12.900000000000002,8.299999999999999,6.299999999999999,9.9,11.2,5.3,8.700000000000001,8.6,"rgb(28,180,227)"
30.0,7.1,5.8,13.5,12.4,10.6,10.3,10.1,7.6,9.2,10.0,11.4,14.1,8.6,4.9,5.3,"rgb(24,179,231)"
30.41111111111111,9.3,6.1000000000000005,8.200000000000001,7.1000000000000005,6.9,7.200000000000001,9.6,3.8,4.9,4.0,10.900000000000002,6.4,7.5,6.5,5.2,"rgb(19,185,236)"
31.155555555555548,7.700000000000001,7.200000000000001,8.4,6.700000000000001,7.5,7.6,6.200000000000001,4.4,5.2,4.4,10.4,9.4,8.200000000000001,5.6000000000000005,6.700000000000001,"rgb(19,184,236)"
29.41111111111111,11.5,5.799999999999999,7.299999999999999,7.299999999999999,11.099999999999998,5.9,4.8,3.3000000000000003,4.2,4.4,7.1000000000000005,17.3,9.9,7.200000000000001,12.3,"rgb(7,183,248)"
31.6,6.0,4.9,8.0,9.0,4.9,5.2,3.9,4.9,5.3,3.9,8.700000000000001,9.5,4.8,3.5,4.9,"rgb(34,179,221)"
31.45555555555556,4.9,9.7,13.099999999999998,10.0,5.2,7.299999999999999,11.3,5.3,11.2,10.3,12.599999999999998,11.099999999999998,5.0,2.8000000000000003,7.700000000000001,"rgb(28,193,227)"
33.0,6.6,6.6,9.2,9.6,6.6,5.1,10.1,2.0,7.0,8.2,7.3,7.4,3.6,2.9,5.1,"rgb(28,176,227)"
35.0,3.3,5.9,9.9,12.8,4.9,5.5,5.2,2.1,7.0,8.4,4.6,11.7,3.9,3.7,4.1,"rgb(27,177,228)"
33.975,6.6000000000000005,5.700000000000001,8.5,6.0,9.2,8.299999999999999,10.1,5.1000000000000005,4.2,8.9,6.5,6.5,6.700000000000001,5.4,4.2,"rgb(37,193,218)"
33.63333333333333,6.0,9.2,11.400000000000002,7.200000000000001,6.5,6.799999999999999,6.6000000000000005,6.200000000000001,8.799999999999997,4.2,7.200000000000001,6.700000000000001,8.1,6.6000000000000005,4.5,"rgb(20,191,235)"
35.24444444444444,11.5,6.0,7.6,8.200000000000001,1.3,6.1000000000000005,4.4,4.1000000000000005,3.3999999999999995,5.1000000000000005,6.5,7.200000000000001,8.700000000000001,4.7,5.0,"rgb(72,187,183)"
36.1875,11.0,7.0,8.1,7.5,4.7,2.4,5.4,4.1000000000000005,3.7,4.9,7.1000000000000005,6.299999999999999,4.9,3.9,4.1000000000000005,"rgb(70,186,185)"
38.58888888888889,6.0,7.700000000000001,8.299999999999999,7.399999999999999,11.599999999999998,8.799999999999997,10.2,4.6000000000000005,5.1000000000000005,3.7,8.299999999999999,8.4,6.200000000000001,4.1000000000000005,4.8,"rgb(61,186,194)"
38.8,11.5,7.399999999999999,9.3,9.3,12.900000000000002,11.5,12.2,4.2,7.700000000000001,4.9,8.9,13.099999999999998,7.700000000000001,7.799999999999999,5.9,"rgb(23,193,232)"
37.0,8.8,4.5,9.2,7.1,6.7,7.2,7.7,3.2,6.4,6.3,11.0,9.1,7.9,6.5,7.6,"rgb(35,179,220)"
37.92,8.799999999999997,9.2,7.799999999999999,7.0,13.0,11.8,10.099999999999998,3.7,7.299999999999999,3.3999999999999995,7.0,16.400000000000002,9.900000000000002,6.4,10.3,"rgb(53,189,202)"
41.16666666666666,7.700000000000001,9.1,8.700000000000001,6.0,10.7,11.0,10.900000000000002,5.1000000000000005,7.6,5.2,6.6000000000000005,15.8,9.7,6.299999999999999,9.5,"rgb(63,192,192)"
43.9111111111111,8.200000000000001,8.700000000000001,7.899999999999999,7.5,11.599999999999998,10.7,10.6,4.5,6.6000000000000005,4.5,8.200000000000001,11.7,10.3,6.799999999999999,8.6,"rgb(65,190,190)"
43.67,7.700000000000001,6.9,8.099999999999998,6.4,8.799999999999997,7.4,8.799999999999997,4.4,5.1000000000000005,3.6000000000000005,6.5,11.099999999999998,7.799999999999999,6.200000000000001,6.200000000000001,"rgb(63,188,192)"
43.33,8.799999999999997,8.299999999999999,7.799999999999999,8.099999999999998,10.400000000000002,10.099999999999998,8.099999999999998,4.4,5.1000000000000005,6.4,7.6,10.2,10.3,6.799999999999999,7.5,"rgb(64,188,191)"
45.93333333333333,9.9,6.1000000000000005,7.700000000000001,6.4,13.2,12.5,9.7,4.3,4.1000000000000005,4.2,7.799999999999999,19.9,11.0,7.700000000000001,11.0,"rgb(67,216,188)"
28.3,9.3,6.5,7.6,7.0,12.9,7.6,6.2,4.5,3.3,4.6,6.3,17.1,8.4,6.3,8.6,"rgb(18,212,237)"
47.75,6.6000000000000005,8.0,8.299999999999999,7.200000000000001,7.5,6.299999999999999,7.0,5.0,4.8,4.1000000000000005,7.6,11.599999999999998,6.0,6.1000000000000005,4.7,"rgb(65,185,190)"
50.9,6.6,8.9,9.4,7.6,9.4,8.3,9.7,5.1,5.0,5.1,8.1,6.2,10.1,6.7,8.1,"rgb(35,194,220)"
48.444444444444436,7.700000000000001,8.9,7.5,6.700000000000001,9.6,11.2,8.9,4.5,6.299999999999999,4.6000000000000005,7.700000000000001,10.7,9.5,4.9,10.900000000000002,"rgb(73,189,182)"
47.77777777777778,8.200000000000001,9.5,9.6,7.1000000000000005,10.0,9.5,10.0,4.6000000000000005,5.9,5.0,8.9,10.900000000000002,9.5,5.2,6.700000000000001,"rgb(70,191,185)"
47.14444444444444,6.6000000000000005,7.5,6.9,6.1000000000000005,9.8,9.2,9.3,4.2,4.5,4.3,7.5,7.6,6.9,4.9,7.399999999999999,"rgb(66,188,189)"
47.36666666666667,5.5,5.1000000000000005,6.799999999999999,7.1000000000000005,5.4,5.3,5.3,3.6000000000000005,3.5,3.2,6.1000000000000005,5.799999999999999,5.2,4.1000000000000005,5.3,"rgb(62,185,193)"
54.0,4.9,6.2,7.3,6.5,5.6,6.4,7.0,3.6,3.3,3.6,6.8,8.1,4.1,4.5,5.0,"rgb(63,184,192)"
47.24444444444444,4.9,7.5,8.9,8.799999999999997,4.9,7.1000000000000005,5.4,4.6000000000000005,3.3000000000000003,5.5,7.200000000000001,6.5,5.4,4.9,5.1000000000000005,"rgb(63,185,192)"
45.13,6.6,5.5,7.799999999999999,8.900000000000002,6.6,6.1000000000000005,7.700000000000001,4.6000000000000005,3.1000000000000005,4.200000000000001,6.4,8.099999999999998,6.5,3.3999999999999995,5.0,"rgb(60,185,195)"
43.1,6.6,5.9,8.5,8.700000000000001,7.200000000000001,8.0,6.700000000000001,4.0,4.200000000000001,4.200000000000001,9.599999999999998,9.8,11.3,4.4,5.4,"rgb(56,184,199)"
44.255555555555546,7.1000000000000005,7.1000000000000005,8.6,10.2,7.5,7.200000000000001,6.9,5.2,5.3,5.6000000000000005,8.4,6.799999999999999,5.2,5.0,6.1000000000000005,"rgb(55,184,200)"
42.92,7.1,10.599999999999998,10.8,9.400000000000002,8.700000000000001,10.5,12.5,5.6000000000000005,9.599999999999998,6.6,12.099999999999998,12.099999999999998,9.0,3.0,8.799999999999997,"rgb(56,185,199)"
43.0375,8.799999999999997,11.7,13.7,8.200000000000001,13.8,10.6,14.599999999999998,3.3000000000000003,10.0,4.6000000000000005,13.2,10.2,8.9,6.0,6.5,"rgb(30,192,225)"
47.0,33.6,23.2,23.5,16.6,19.4,8.0,17.7,11.0,23.9,26.3,28.8,17.5,29.5,7.8,21.4,"rgb(32,175,223)"
46.67999999999999,11.5,6.1,12.3,11.3,5.8,6.2,6.2,4.4,6.4,3.9,9.6,9.8,8.5,5.7,4.6,"rgb(73,189,182)"
45.3,7.099999999999999,7.0,7.2,5.8,7.8,8.8,9.8,4.1,4.6,4.5,7.599999999999999,8.1,7.2,0.0,5.5,"rgb(67,188,188)"
41.67,9.3,5.799999999999999,8.799999999999997,7.299999999999999,12.599999999999998,11.7,8.299999999999999,3.9,6.6,4.0,8.099999999999998,14.599999999999998,11.900000000000002,0.0,10.099999999999998,"rgb(63,193,192)"
42.87777777777777,10.4,6.200000000000001,7.200000000000001,7.200000000000001,5.6000000000000005,6.9,5.9,4.2,3.6000000000000005,5.4,6.0,13.2,8.1,6.200000000000001,5.2,"rgb(76,190,179)"
41.71111111111111,9.9,6.200000000000001,7.299999999999999,7.200000000000001,5.9,6.200000000000001,4.8,4.0,3.6000000000000005,4.9,6.299999999999999,11.3,12.2,6.299999999999999,6.6000000000000005,"rgb(79,193,176)"
44.0,6.6,6.2,8.0,7.7,6.6,6.9,5.2,3.4,4.5,4.8,7.5,10.3,8.6,5.7,5.8,"rgb(78,192,177)"
40.67,7.700000000000001,5.700000000000001,7.700000000000001,7.299999999999999,10.599999999999998,8.200000000000001,7.299999999999999,4.6000000000000005,4.799999999999999,4.799999999999999,8.099999999999998,10.599999999999998,7.299999999999999,4.299999999999999,8.200000000000001,"rgb(68,187,187)"
42.91111111111111,6.6000000000000005,7.1000000000000005,7.700000000000001,6.700000000000001,7.1000000000000005,6.4,4.5,3.9,4.3,4.9,7.399999999999999,6.1000000000000005,5.0,4.3,8.0,"rgb(65,187,190)"
42.31111111111111,6.0,4.9,8.4,8.700000000000001,6.200000000000001,7.899999999999999,7.299999999999999,2.6,4.5,4.5,6.700000000000001,11.099999999999998,4.7,6.4,6.4,"rgb(35,192,220)"
